x,y,color,delta,value
36.65999999999999,-84.3825409999992,#00d0e5,0.04,0.0019047174529036967,
36.65999999999999,-84.34254099999919,#00d0e5,0.04,0.0018686442829427808,
36.65999999999999,-84.30254099999918,#00d0e5,0.04,0.002211809857226937,
36.65999999999999,-84.26254099999917,#00d0e5,0.04,0.0027493251591270244,
36.65999999999999,-84.22254099999917,#00d0e5,0.04,0.0030488623015845887,
36.65999999999999,-84.18254099999916,#00d0e5,0.04,0.0028531628552236885,
36.65999999999999,-84.14254099999916,#00d0e5,0.04,0.002311919648891807,
36.65999999999999,-84.10254099999915,#00d0e5,0.04,0.0017623832082108081,
36.65999999999999,-83.94254099999912,#00d0e5,0.04,0.002125748607738931,
36.65999999999999,-83.90254099999912,#00d0e5,0.04,0.002734030286003719,
36.65999999999999,-83.86254099999911,#00d0e5,0.04,0.003451377394672344,
36.65999999999999,-83.8225409999991,#00d0e5,0.04,0.004319071598039347,
36.65999999999999,-83.7825409999991,#0089e1,0.04,0.005246833687870457,
36.65999999999999,-83.7425409999991,#0089e1,0.04,0.005835042195361304,
36.65999999999999,-83.70254099999909,#0089e1,0.04,0.005670191671908711,
36.65999999999999,-83.66254099999908,#00d0e5,0.04,0.004805293122560671,
36.65999999999999,-83.62254099999907,#00d0e5,0.04,0.003683713692088584,
36.65999999999999,-83.58254099999907,#00d0e5,0.04,0.0026620482733205157,
36.65999999999999,-83.54254099999906,#00d0e5,0.04,0.001838672522369869,
36.69999999999999,-88.78254099999988,#00d0e5,0.04,0.0018249776847135053,
36.69999999999999,-88.74254099999987,#00d0e5,0.04,0.0022599384331938913,
36.69999999999999,-88.70254099999987,#00d0e5,0.04,0.002703884884242686,
36.69999999999999,-88.66254099999986,#00d0e5,0.04,0.0028784385463509156,
36.69999999999999,-88.62254099999986,#00d0e5,0.04,0.0026231723114472296,
36.69999999999999,-88.58254099999985,#00d0e5,0.04,0.0021053873381458145,
36.69999999999999,-88.42254099999982,#00d0e5,0.04,0.0017081623063833584,
36.69999999999999,-88.38254099999982,#00d0e5,0.04,0.0023252304787820606,
36.69999999999999,-88.34254099999981,#00d0e5,0.04,0.002955894202006147,
36.69999999999999,-88.3025409999998,#00d0e5,0.04,0.0033252738102803976,
36.69999999999999,-88.2625409999998,#00d0e5,0.04,0.003391013862347027,
36.69999999999999,-88.2225409999998,#00d0e5,0.04,0.0032896937148672654,
36.69999999999999,-88.18254099999979,#00d0e5,0.04,0.0031490658961243916,
36.69999999999999,-88.14254099999978,#00d0e5,0.04,0.0030205939381299316,
36.69999999999999,-88.10254099999977,#00d0e5,0.04,0.002870916728853075,
36.69999999999999,-88.06254099999977,#00d0e5,0.04,0.0026219030298845554,
36.69999999999999,-88.02254099999976,#00d0e5,0.04,0.002264985171482104,
36.69999999999999,-87.98254099999976,#00d0e5,0.04,0.0018779475538345195,
36.69999999999999,-87.5825409999997,#00d0e5,0.04,0.002463873290603393,
36.69999999999999,-87.54254099999969,#00d0e5,0.04,0.003854515387034998,
36.69999999999999,-87.50254099999968,#00d0e5,0.04,0.004771092841470147,
36.69999999999999,-87.46254099999967,#00d0e5,0.04,0.0046742675691349425,
36.69999999999999,-87.42254099999967,#00d0e5,0.04,0.0037415117527407255,
36.69999999999999,-87.38254099999966,#00d0e5,0.04,0.0026230057871607973,
36.69999999999999,-87.34254099999966,#00d0e5,0.04,0.0017961468064711821,
36.69999999999999,-85.18254099999932,#00d0e5,0.04,0.0018186717615548665,
36.69999999999999,-85.14254099999931,#00d0e5,0.04,0.0018485630625904993,
36.69999999999999,-84.66254099999924,#00d0e5,0.04,0.00186666838380881,
36.69999999999999,-84.62254099999923,#00d0e5,0.04,0.002103979727151627,
36.69999999999999,-84.58254099999922,#00d0e5,0.04,0.0022641282291258153,
36.69999999999999,-84.54254099999922,#00d0e5,0.04,0.002399839939772981,
36.69999999999999,-84.50254099999921,#00d0e5,0.04,0.0024672610477719814,
36.69999999999999,-84.4625409999992,#00d0e5,0.04,0.0023817382329480202,
36.69999999999999,-84.4225409999992,#00d0e5,0.04,0.002145177328232633,
36.69999999999999,-84.3825409999992,#00d0e5,0.04,0.0019140564761815119,
36.69999999999999,-84.34254099999919,#00d0e5,0.04,0.0019441758813251006,
36.69999999999999,-84.30254099999918,#00d0e5,0.04,0.002381416524392643,
36.69999999999999,-84.26254099999917,#00d0e5,0.04,0.0030249190428355867,
36.69999999999999,-84.22254099999917,#00d0e5,0.04,0.003401217457987557,
36.69999999999999,-84.18254099999916,#00d0e5,0.04,0.003201909049449032,
36.69999999999999,-84.14254099999916,#00d0e5,0.04,0.002568989459691507,
36.69999999999999,-84.10254099999915,#00d0e5,0.04,0.00188344284447904,
36.69999999999999,-83.90254099999912,#00d0e5,0.04,0.0022545828185170816,
36.69999999999999,-83.86254099999911,#00d0e5,0.04,0.003001786470553577,
36.69999999999999,-83.8225409999991,#00d0e5,0.04,0.003907601098536084,
36.69999999999999,-83.7825409999991,#00d0e5,0.04,0.004871385273501166,
36.69999999999999,-83.7425409999991,#0089e1,0.04,0.005572797379223831,
36.69999999999999,-83.70254099999909,#0089e1,0.04,0.0056550879283583455,
36.69999999999999,-83.66254099999908,#0089e1,0.04,0.005095280343092061,
36.69999999999999,-83.62254099999907,#00d0e5,0.04,0.004195038516998639,
36.69999999999999,-83.58254099999907,#00d0e5,0.04,0.003240293310780959,
36.69999999999999,-83.54254099999906,#00d0e5,0.04,0.0023612294880617415,
36.73999999999999,-89.10254099999993,#00d0e5,0.04,0.0017742323617375509,
36.73999999999999,-89.06254099999992,#00d0e5,0.04,0.0017184521027699148,
36.73999999999999,-88.82254099999989,#00d0e5,0.04,0.0018177036273098416,
36.73999999999999,-88.78254099999988,#00d0e5,0.04,0.0021143813485434816,
36.73999999999999,-88.74254099999987,#00d0e5,0.04,0.0025116605616137327,
36.73999999999999,-88.70254099999987,#00d0e5,0.04,0.002928258481977008,
36.73999999999999,-88.66254099999986,#00d0e5,0.04,0.0030722381183419137,
36.73999999999999,-88.62254099999986,#00d0e5,0.04,0.0027784997176923867,
36.73999999999999,-88.58254099999985,#00d0e5,0.04,0.002239184961757821,
36.73999999999999,-88.54254099999984,#00d0e5,0.04,0.0017682371347891154,
36.73999999999999,-88.42254099999982,#00d0e5,0.04,0.001733693190586773,
36.73999999999999,-88.38254099999982,#00d0e5,0.04,0.002210497326011848,
36.73999999999999,-88.34254099999981,#00d0e5,0.04,0.0027571775541820847,
36.73999999999999,-88.3025409999998,#00d0e5,0.04,0.0031825534243194527,
36.73999999999999,-88.2625409999998,#00d0e5,0.04,0.003414299842281747,
36.73999999999999,-88.2225409999998,#00d0e5,0.04,0.0034841991289273487,
36.73999999999999,-88.18254099999979,#00d0e5,0.04,0.0034659625874205206,
36.73999999999999,-88.14254099999978,#00d0e5,0.04,0.003436255013271303,
36.73999999999999,-88.10254099999977,#00d0e5,0.04,0.0033847164280823654,
36.73999999999999,-88.06254099999977,#00d0e5,0.04,0.003205033412808884,
36.73999999999999,-88.02254099999976,#00d0e5,0.04,0.0028556644948134285,
36.73999999999999,-87.98254099999976,#00d0e5,0.04,0.002424845541088833,
36.73999999999999,-87.94254099999975,#00d0e5,0.04,0.0019969747908399485,
36.73999999999999,-87.5825409999997,#00d0e5,0.04,0.002969918677428501,
36.73999999999999,-87.54254099999969,#00d0e5,0.04,0.004503393303289441,
36.73999999999999,-87.50254099999968,#0089e1,0.04,0.00531636342717624,
36.73999999999999,-87.46254099999967,#00d0e5,0.04,0.004879517913426996,
36.73999999999999,-87.42254099999967,#00d0e5,0.04,0.00360518603140921,
36.73999999999999,-87.38254099999966,#00d0e5,0.04,0.0023480406615809463,
36.73999999999999,-86.54254099999953,#00d0e5,0.04,0.0017538368154112452,
36.73999999999999,-86.50254099999952,#00d0e5,0.04,0.0017812187461875358,
36.73999999999999,-84.66254099999924,#00d0e5,0.04,0.0017322865910538257,
36.73999999999999,-84.62254099999923,#00d0e5,0.04,0.001959228055917324,
36.73999999999999,-84.58254099999922,#00d0e5,0.04,0.0021022214803827024,
36.73999999999999,-84.54254099999922,#00d0e5,0.04,0.0022053602865736016,
36.73999999999999,-84.50254099999921,#00d0e5,0.04,0.002241155779780111,
36.73999999999999,-84.4625409999992,#00d0e5,0.04,0.0021538224262274146,
36.73999999999999,-84.4225409999992,#00d0e5,0.04,0.001953214525142702,
36.73999999999999,-84.3825409999992,#00d0e5,0.04,0.0017588656723403033,
36.73999999999999,-84.34254099999919,#00d0e5,0.04,0.001769157271780998,
36.73999999999999,-84.30254099999918,#00d0e5,0.04,0.0021166883693594218,
36.73999999999999,-84.26254099999917,#00d0e5,0.04,0.002670539053134532,
36.73999999999999,-84.22254099999917,#00d0e5,0.04,0.0030519936825370375,
36.73999999999999,-84.18254099999916,#00d0e5,0.04,0.0029608858654307894,
36.73999999999999,-84.14254099999916,#00d0e5,0.04,0.0024508595477850193,
36.73999999999999,-84.10254099999915,#00d0e5,0.04,0.001823394040679028,
36.73999999999999,-83.90254099999912,#00d0e5,0.04,0.0017334663921972704,
36.73999999999999,-83.86254099999911,#00d0e5,0.04,0.002385422489158651,
36.73999999999999,-83.8225409999991,#00d0e5,0.04,0.003235348169304688,
36.73999999999999,-83.7825409999991,#00d0e5,0.04,0.004185652798791753,
36.73999999999999,-83.7425409999991,#00d0e5,0.04,0.004958336189550508,
36.73999999999999,-83.70254099999909,#0089e1,0.04,0.005237387548639807,
36.73999999999999,-83.66254099999908,#00d0e5,0.04,0.004953423729208262,
36.73999999999999,-83.62254099999907,#00d0e5,0.04,0.0042979713174181935,
36.73999999999999,-83.58254099999907,#00d0e5,0.04,0.0034865149351236595,
36.73999999999999,-83.54254099999906,#00d0e5,0.04,0.0026562565471206765,
36.73999999999999,-83.50254099999906,#00d0e5,0.04,0.0019381697787125242,
36.77999999999999,-89.10254099999993,#00d0e5,0.04,0.001711957987083843,
36.77999999999999,-89.06254099999992,#00d0e5,0.04,0.0017207658956982913,
36.77999999999999,-88.8625409999999,#00d0e5,0.04,0.0017128825616938273,
36.77999999999999,-88.82254099999989,#00d0e5,0.04,0.0019223898179127146,
36.77999999999999,-88.78254099999988,#00d0e5,0.04,0.0020938484707932435,
36.77999999999999,-88.74254099999987,#00d0e5,0.04,0.002310731216755514,
36.77999999999999,-88.70254099999987,#00d0e5,0.04,0.002550568012613872,
36.77999999999999,-88.66254099999986,#00d0e5,0.04,0.0026018805228100778,
36.77999999999999,-88.62254099999986,#00d0e5,0.04,0.0023448634751293777,
36.77999999999999,-88.58254099999985,#00d0e5,0.04,0.0019432325381718253,
36.77999999999999,-88.42254099999982,#00d0e5,0.04,0.0018643039325041972,
36.77999999999999,-88.38254099999982,#00d0e5,0.04,0.002260940253715436,
36.77999999999999,-88.34254099999981,#00d0e5,0.04,0.002670209518091917,
36.77999999999999,-88.3025409999998,#00d0e5,0.04,0.002995631929280789,
36.77999999999999,-88.2625409999998,#00d0e5,0.04,0.003217212760619466,
36.77999999999999,-88.2225409999998,#00d0e5,0.04,0.0033320978381251665,
36.77999999999999,-88.18254099999979,#00d0e5,0.04,0.003358674535421715,
36.77999999999999,-88.14254099999978,#00d0e5,0.04,0.003366181488305822,
36.77999999999999,-88.10254099999977,#00d0e5,0.04,0.003374964766267533,
36.77999999999999,-88.06254099999977,#00d0e5,0.04,0.0032974717574173187,
36.77999999999999,-88.02254099999976,#00d0e5,0.04,0.003077882321572559,
36.77999999999999,-87.98254099999976,#00d0e5,0.04,0.002775634039860147,
36.77999999999999,-87.94254099999975,#00d0e5,0.04,0.002445228073011076,
36.77999999999999,-87.90254099999974,#00d0e5,0.04,0.0020618961242441286,
36.77999999999999,-87.6225409999997,#00d0e5,0.04,0.0019150439010803084,
36.77999999999999,-87.5825409999997,#00d0e5,0.04,0.0035702795184463427,
36.77999999999999,-87.54254099999969,#0089e1,0.04,0.005410436644533922,
36.77999999999999,-87.50254099999968,#0089e1,0.04,0.0063022565444275465,
36.77999999999999,-87.46254099999967,#0089e1,0.04,0.00561157225238945,
36.77999999999999,-87.42254099999967,#00d0e5,0.04,0.003932278537468507,
36.77999999999999,-87.38254099999966,#00d0e5,0.04,0.0023793230148346873,
36.77999999999999,-86.54254099999953,#00d0e5,0.04,0.0019568711860863306,
36.77999999999999,-86.50254099999952,#00d0e5,0.04,0.00220234823731514,
36.77999999999999,-86.46254099999952,#00d0e5,0.04,0.0022417535063807776,
36.77999999999999,-86.42254099999951,#00d0e5,0.04,0.0020470781518626205,
36.77999999999999,-86.3825409999995,#00d0e5,0.04,0.0017476526756782164,
36.77999999999999,-86.02254099999945,#00d0e5,0.04,0.0018442597599180014,
36.77999999999999,-85.98254099999944,#00d0e5,0.04,0.0019165024131796952,
36.77999999999999,-85.94254099999944,#00d0e5,0.04,0.001909195539961101,
36.77999999999999,-85.90254099999943,#00d0e5,0.04,0.001844880197726116,
36.77999999999999,-85.86254099999942,#00d0e5,0.04,0.0017215631125554595,
36.77999999999999,-84.62254099999923,#00d0e5,0.04,0.001759275251603146,
36.77999999999999,-84.58254099999922,#00d0e5,0.04,0.0018924863436181876,
36.77999999999999,-84.54254099999922,#00d0e5,0.04,0.001960214691744018,
36.77999999999999,-84.50254099999921,#00d0e5,0.04,0.0019720959353918053,
36.77999999999999,-84.4625409999992,#00d0e5,0.04,0.0019139275670937634,
36.77999999999999,-84.4225409999992,#00d0e5,0.04,0.001782922335735754,
36.77999999999999,-84.26254099999917,#00d0e5,0.04,0.0020172534535656548,
36.77999999999999,-84.22254099999917,#00d0e5,0.04,0.002336513925520728,
36.77999999999999,-84.18254099999916,#00d0e5,0.04,0.0023992283608737677,
36.77999999999999,-84.14254099999916,#00d0e5,0.04,0.002140745355715789,
36.77999999999999,-84.10254099999915,#00d0e5,0.04,0.0017046648513806006,
36.77999999999999,-83.86254099999911,#00d0e5,0.04,0.001816489424112095,
36.77999999999999,-83.8225409999991,#00d0e5,0.04,0.002450867123562736,
36.77999999999999,-83.7825409999991,#00d0e5,0.04,0.0032200848013487935,
36.77999999999999,-83.7425409999991,#00d0e5,0.04,0.003916798658262239,
36.77999999999999,-83.70254099999909,#00d0e5,0.04,0.004293434776787453,
36.77999999999999,-83.66254099999908,#00d0e5,0.04,0.004262709247754709,
36.77999999999999,-83.62254099999907,#00d0e5,0.04,0.003910022152212394,
36.77999999999999,-83.58254099999907,#00d0e5,0.04,0.003350706830718514,
36.77999999999999,-83.54254099999906,#00d0e5,0.04,0.002689277351935773,
36.77999999999999,-83.50254099999906,#00d0e5,0.04,0.0020826989279722334,
36.77999999999999,-83.46254099999905,#00d0e5,0.04,0.001710115830556423,
36.77999999999999,-83.38254099999904,#00d0e5,0.04,0.0017215933902907737,
36.77999999999999,-83.34254099999903,#00d0e5,0.04,0.0017514974690573974,
36.819999999999986,-88.82254099999989,#00d0e5,0.04,0.001744254676522065,
36.819999999999986,-88.78254099999988,#00d0e5,0.04,0.0017890194430868177,
36.819999999999986,-88.74254099999987,#00d0e5,0.04,0.0018318960638492939,
36.819999999999986,-88.70254099999987,#00d0e5,0.04,0.0018950580287970511,
36.819999999999986,-88.66254099999986,#00d0e5,0.04,0.0018728103227196057,
36.819999999999986,-88.62254099999986,#00d0e5,0.04,0.0017061246649334202,
36.819999999999986,-88.42254099999982,#00d0e5,0.04,0.0020194378310455932,
36.819999999999986,-88.38254099999982,#00d0e5,0.04,0.002387196878947916,
36.819999999999986,-88.34254099999981,#00d0e5,0.04,0.0026554210023391595,
36.819999999999986,-88.3025409999998,#00d0e5,0.04,0.002811257673705503,
36.819999999999986,-88.2625409999998,#00d0e5,0.04,0.002923725704974796,
36.819999999999986,-88.2225409999998,#00d0e5,0.04,0.0029985311854038013,
36.819999999999986,-88.18254099999979,#00d0e5,0.04,0.0030033102973133045,
36.819999999999986,-88.14254099999978,#00d0e5,0.04,0.0029812924842303645,
36.819999999999986,-88.10254099999977,#00d0e5,0.04,0.0029942193998762157,
36.819999999999986,-88.06254099999977,#00d0e5,0.04,0.0030169427360666576,
36.819999999999986,-88.02254099999976,#00d0e5,0.04,0.002996662981519073,
36.819999999999986,-87.98254099999976,#00d0e5,0.04,0.0029264197634120176,
36.819999999999986,-87.94254099999975,#00d0e5,0.04,0.0027833558611126004,
36.819999999999986,-87.90254099999974,#00d0e5,0.04,0.0024927088491961975,
36.819999999999986,-87.86254099999974,#00d0e5,0.04,0.002034989171357664,
36.819999999999986,-87.6225409999997,#00d0e5,0.04,0.0020490899904074805,
36.819999999999986,-87.5825409999997,#00d0e5,0.04,0.003870966680963142,
36.819999999999986,-87.54254099999969,#0089e1,0.04,0.005929314245609414,
36.819999999999986,-87.50254099999968,#0089e1,0.04,0.006936347632162925,
36.819999999999986,-87.46254099999967,#0089e1,0.04,0.006144331779950863,
36.819999999999986,-87.42254099999967,#00d0e5,0.04,0.004216942639021112,
36.819999999999986,-87.38254099999966,#00d0e5,0.04,0.002437151958427313,
36.819999999999986,-86.58254099999954,#00d0e5,0.04,0.0019591615020311173,
36.819999999999986,-86.54254099999953,#00d0e5,0.04,0.0026076457213645224,
36.819999999999986,-86.50254099999952,#00d0e5,0.04,0.0032069003623938653,
36.819999999999986,-86.46254099999952,#00d0e5,0.04,0.003415506881747148,
36.819999999999986,-86.42254099999951,#00d0e5,0.04,0.0031171636878555144,
36.819999999999986,-86.3825409999995,#00d0e5,0.04,0.0025196842288349886,
36.819999999999986,-86.3425409999995,#00d0e5,0.04,0.0018997970555308951,
36.819999999999986,-86.06254099999946,#00d0e5,0.04,0.0020383750670176235,
36.819999999999986,-86.02254099999945,#00d0e5,0.04,0.00230077917307915,
36.819999999999986,-85.98254099999944,#00d0e5,0.04,0.0024569695020297726,
36.819999999999986,-85.94254099999944,#00d0e5,0.04,0.0025488909299547034,
36.819999999999986,-85.90254099999943,#00d0e5,0.04,0.002567813723403271,
36.819999999999986,-85.86254099999942,#00d0e5,0.04,0.0024662420462737574,
36.819999999999986,-85.82254099999942,#00d0e5,0.04,0.0022352591101909053,
36.819999999999986,-85.78254099999941,#00d0e5,0.04,0.0019397476925586874,
36.819999999999986,-85.14254099999931,#00d0e5,0.04,0.0016954352677726755,
36.819999999999986,-84.62254099999923,#00d0e5,0.04,0.0018489723208714715,
36.819999999999986,-84.58254099999922,#00d0e5,0.04,0.0019729452213929307,
36.819999999999986,-84.54254099999922,#00d0e5,0.04,0.001964646840470048,
36.819999999999986,-84.50254099999921,#00d0e5,0.04,0.0018993238636201293,
36.819999999999986,-84.4625409999992,#00d0e5,0.04,0.001822761841794336,
36.819999999999986,-84.4225409999992,#00d0e5,0.04,0.001723903553409984,
36.819999999999986,-84.22254099999917,#00d0e5,0.04,0.001751083224501166,
36.819999999999986,-84.18254099999916,#00d0e5,0.04,0.0019776953067156804,
36.819999999999986,-84.14254099999916,#00d0e5,0.04,0.001987266131944171,
36.819999999999986,-84.10254099999915,#00d0e5,0.04,0.0017515591433741545,
36.819999999999986,-83.8225409999991,#00d0e5,0.04,0.001708577684008614,
36.819999999999986,-83.7825409999991,#00d0e5,0.04,0.0021605642065684596,
36.819999999999986,-83.7425409999991,#00d0e5,0.04,0.002643517136625052,
36.819999999999986,-83.70254099999909,#00d0e5,0.04,0.003014408968382158,
36.819999999999986,-83.66254099999908,#00d0e5,0.04,0.0031951806801926645,
36.819999999999986,-83.62254099999907,#00d0e5,0.04,0.0031700396977466703,
36.819999999999986,-83.58254099999907,#00d0e5,0.04,0.002927050297778056,
36.819999999999986,-83.54254099999906,#00d0e5,0.04,0.00250142198018004,
36.819999999999986,-83.50254099999906,#00d0e5,0.04,0.002056524745501147,
36.819999999999986,-83.46254099999905,#00d0e5,0.04,0.0018113601721824431,
