x,y,color,delta,value
317.5,237.5,#00d0e5,2.5,0.0018552963732168279,
317.5,240,#00d0e5,2.5,0.0018817598546375222,
317.5,242.5,#00d0e5,2.5,0.0020596324457612144,
317.5,245,#00d0e5,2.5,0.002297936694867542,
317.5,247.5,#00d0e5,2.5,0.0025301888661947197,
317.5,250,#0089e1,2.5,0.0027306776316766493,
317.5,252.5,#0089e1,2.5,0.002887705197701281,
317.5,255,#0089e1,2.5,0.0029668138292498077,
317.5,257.5,#0089e1,2.5,0.0029156117546729875,
317.5,260,#0089e1,2.5,0.0027084851934658528,
317.5,262.5,#00d0e5,2.5,0.00238043553645836,
317.5,265,#00d0e5,2.5,0.0020180031590956173,
317.5,267.5,#00d0e5,2.5,0.001719017355972114,
317.5,270,#00d0e5,2.5,0.001547418346816413,
317.5,272.5,#00d0e5,2.5,0.0015035671228661644,
317.5,275,#00d0e5,2.5,0.0015249508072064698,
317.5,277.5,#00d0e5,2.5,0.0015227181060468195,
317.5,280,#00d0e5,2.5,0.0014370088306666182,
317.5,282.5,#00d0e5,2.5,0.0012699772090337862,
317.5,285,#00d0e5,2.5,0.0010680161849964769,
320,185,#00d0e5,2.5,0.001088389362452304,
320,187.5,#00d0e5,2.5,0.0013740000224032652,
320,190,#00d0e5,2.5,0.0015079426176795553,
320,192.5,#00d0e5,2.5,0.0014778624883434951,
320,195,#00d0e5,2.5,0.0013493095755411362,
320,197.5,#00d0e5,2.5,0.0012347046792029585,
320,200,#00d0e5,2.5,0.0012510062055666087,
320,202.5,#00d0e5,2.5,0.0014751691329241707,
320,205,#00d0e5,2.5,0.0019179996084776668,
320,207.5,#00d0e5,2.5,0.0025231328143413803,
320,210,#0089e1,2.5,0.0031678821470169562,
320,212.5,#0089e1,2.5,0.0036798861606675715,
320,215,#0089e1,2.5,0.003917902922835245,
320,217.5,#0089e1,2.5,0.003874535448820675,
320,220,#0089e1,2.5,0.003669799026301078,
320,222.5,#0089e1,2.5,0.003416253913932728,
320,225,#0089e1,2.5,0.0031202123066374765,
320,227.5,#0089e1,2.5,0.00273982409902989,
320,230,#00d0e5,2.5,0.0022989328569192743,
320,232.5,#00d0e5,2.5,0.001901134618401917,
320,235,#00d0e5,2.5,0.0016532014722843095,
320,237.5,#00d0e5,2.5,0.00160256358275942,
320,240,#00d0e5,2.5,0.001726583953684811,
320,242.5,#00d0e5,2.5,0.0019525655605074491,
320,245,#00d0e5,2.5,0.0021970386943880923,
320,247.5,#00d0e5,2.5,0.0024100461038248297,
320,250,#00d0e5,2.5,0.0025876778897382905,
320,252.5,#0089e1,2.5,0.002736531255472898,
320,255,#0089e1,2.5,0.0028316710132688257,
320,257.5,#0089e1,2.5,0.0028217624964381716,
320,260,#0089e1,2.5,0.002674760168264183,
320,262.5,#00d0e5,2.5,0.0024114309341976017,
320,265,#00d0e5,2.5,0.0020993769683355906,
320,267.5,#00d0e5,2.5,0.0018211369794145203,
320,270,#00d0e5,2.5,0.001636423220977528,
320,272.5,#00d0e5,2.5,0.0015533638486611326,
320,275,#00d0e5,2.5,0.0015250131495553097,
320,277.5,#00d0e5,2.5,0.0014799958171578548,
320,280,#00d0e5,2.5,0.001371234251176977,
320,282.5,#00d0e5,2.5,0.0012032443038607784,
320,285,#00d0e5,2.5,0.0010141637130737912,
322.5,185,#00d0e5,2.5,0.0009593241511214345,
322.5,187.5,#00d0e5,2.5,0.0012646433547457432,
322.5,190,#00d0e5,2.5,0.0014416178666094917,
322.5,192.5,#00d0e5,2.5,0.0014493342144682988,
322.5,195,#00d0e5,2.5,0.0013271447154964142,
322.5,197.5,#00d0e5,2.5,0.0011800393236353539,
322.5,200,#00d0e5,2.5,0.0011418795074215591,
322.5,202.5,#00d0e5,2.5,0.0013237149325279838,
322.5,205,#00d0e5,2.5,0.0017665261567823935,
322.5,207.5,#00d0e5,2.5,0.002416981643236833,
322.5,210,#0089e1,2.5,0.003121744875957637,
322.5,212.5,#0089e1,2.5,0.0036608182756285934,
322.5,215,#0089e1,2.5,0.0038584297453443253,
322.5,217.5,#0089e1,2.5,0.0037071111541276676,
322.5,220,#0089e1,2.5,0.0033572469385519804,
322.5,222.5,#0089e1,2.5,0.0029651365791733717,
322.5,225,#00d0e5,2.5,0.002583551658373027,
322.5,227.5,#00d0e5,2.5,0.0022066570126502002,
322.5,230,#00d0e5,2.5,0.0018599302502133868,
322.5,232.5,#00d0e5,2.5,0.0016061570610577194,
322.5,235,#00d0e5,2.5,0.0014954436369041804,
322.5,237.5,#00d0e5,2.5,0.0015370852537748118,
322.5,240,#00d0e5,2.5,0.0016999909018551719,
322.5,242.5,#00d0e5,2.5,0.0019235017326109367,
322.5,245,#00d0e5,2.5,0.002143108061197875,
322.5,247.5,#00d0e5,2.5,0.0023245970728622855,
322.5,250,#00d0e5,2.5,0.0024737574144862605,
322.5,252.5,#00d0e5,2.5,0.002605045879856457,
322.5,255,#0089e1,2.5,0.0027035976295407336,
322.5,257.5,#0089e1,2.5,0.0027279037061750467,
322.5,260,#00d0e5,2.5,0.002647469997330536,
322.5,262.5,#00d0e5,2.5,0.002469224149751162,
322.5,265,#00d0e5,2.5,0.0022326357816295503,
322.5,267.5,#00d0e5,2.5,0.001989344517376675,
322.5,270,#00d0e5,2.5,0.0017816286566560606,
322.5,272.5,#00d0e5,2.5,0.0016249762909924237,
322.5,275,#00d0e5,2.5,0.0015036277539157241,
322.5,277.5,#00d0e5,2.5,0.0013862867736660744,
322.5,280,#00d0e5,2.5,0.0012526457678187926,
322.5,282.5,#00d0e5,2.5,0.001106099582717362,
322.5,285,#00d0e5,2.5,0.000960983293358045,
325,187.5,#00d0e5,2.5,0.001125619340891443,
325,190,#00d0e5,2.5,0.0013312557633554625,
325,192.5,#00d0e5,2.5,0.0013743001616237057,
325,195,#00d0e5,2.5,0.001272964981752492,
325,197.5,#00d0e5,2.5,0.0011190647688840635,
325,200,#00d0e5,2.5,0.0010469480666559397,
325,202.5,#00d0e5,2.5,0.0011823408205766377,
325,205,#00d0e5,2.5,0.0015866070145809045,
325,207.5,#00d0e5,2.5,0.0022200691363714266,
325,210,#0089e1,2.5,0.0029299401258385096,
325,212.5,#0089e1,2.5,0.003484441823434935,
325,215,#0089e1,2.5,0.0036903349029922287,
325,217.5,#0089e1,2.5,0.0035288946745605106,
325,220,#0089e1,2.5,0.003154303734315293,
325,222.5,#0089e1,2.5,0.002741064801826022,
325,225,#00d0e5,2.5,0.0023668451899055746,
325,227.5,#00d0e5,2.5,0.0020435467933994805,
325,230,#00d0e5,2.5,0.001791470486759516,
325,232.5,#00d0e5,2.5,0.0016424687783915643,
325,235,#00d0e5,2.5,0.001607065051861214,
325,237.5,#00d0e5,2.5,0.0016700065691436846,
325,240,#00d0e5,2.5,0.0018028575084058462,
325,242.5,#00d0e5,2.5,0.0019689789813374286,
325,245,#00d0e5,2.5,0.0021310497403128864,
325,247.5,#00d0e5,2.5,0.0022684941230987172,
325,250,#00d0e5,2.5,0.0023856658898057685,
325,252.5,#00d0e5,2.5,0.0024934863713531306,
325,255,#00d0e5,2.5,0.002583313879968235,
325,257.5,#00d0e5,2.5,0.0026283650981849273,
325,260,#00d0e5,2.5,0.0026092326549207717,
325,262.5,#00d0e5,2.5,0.0025264232070205013,
325,265,#00d0e5,2.5,0.002389251956925719,
325,267.5,#00d0e5,2.5,0.0022051885423132822,
325,270,#00d0e5,2.5,0.0019837870171226664,
325,272.5,#00d0e5,2.5,0.0017439669622337096,
325,275,#00d0e5,2.5,0.0015113692668480509,
325,277.5,#00d0e5,2.5,0.0013084637538673968,
325,280,#00d0e5,2.5,0.0011478431065318835,
325,282.5,#00d0e5,2.5,0.0010293993408660412,
325,285,#00d0e5,2.5,0.0009380853996907334,
327.5,187.5,#00d0e5,2.5,0.0009506223294594376,
327.5,190,#00d0e5,2.5,0.001160053399600203,
327.5,192.5,#00d0e5,2.5,0.001225741899515534,
327.5,195,#00d0e5,2.5,0.001150086246231694,
327.5,197.5,#00d0e5,2.5,0.0010073621760416371,
327.5,200,#00d0e5,2.5,0.0009192942993516974,
327.5,202.5,#00d0e5,2.5,0.0010095349591917723,
327.5,205,#00d0e5,2.5,0.0013506086576402251,
327.5,207.5,#00d0e5,2.5,0.0019258296364293966,
327.5,210,#00d0e5,2.5,0.0026101519304757926,
327.5,212.5,#0089e1,2.5,0.00318844106196997,
327.5,215,#0089e1,2.5,0.0034581831084935697,
327.5,217.5,#0089e1,2.5,0.0033718206355772824,
327.5,220,#0089e1,2.5,0.0030612670490709542,
327.5,222.5,#0089e1,2.5,0.0027034894459004974,
327.5,225,#00d0e5,2.5,0.0023947579756371457,
327.5,227.5,#00d0e5,2.5,0.0021574625827582394,
327.5,230,#00d0e5,2.5,0.001999592787330699,
327.5,232.5,#00d0e5,2.5,0.0019241810786483557,
327.5,235,#00d0e5,2.5,0.0019144232359146072,
327.5,237.5,#00d0e5,2.5,0.0019451292153054164,
327.5,240,#00d0e5,2.5,0.002001022947411994,
327.5,242.5,#00d0e5,2.5,0.0020740479419222753,
327.5,245,#00d0e5,2.5,0.00215380769916457,
327.5,247.5,#00d0e5,2.5,0.002230723743019713,
327.5,250,#00d0e5,2.5,0.002304463172591904,
327.5,252.5,#00d0e5,2.5,0.0023793096055542804,
327.5,255,#00d0e5,2.5,0.0024513140343180788,
327.5,257.5,#00d0e5,2.5,0.0025104627648785275,
327.5,260,#00d0e5,2.5,0.002553815439807177,
327.5,262.5,#00d0e5,2.5,0.0025794424380713612,
327.5,265,#00d0e5,2.5,0.0025631260372355564,
327.5,267.5,#00d0e5,2.5,0.0024582411906648445,
327.5,270,#00d0e5,2.5,0.0022344617858979896,
327.5,272.5,#00d0e5,2.5,0.0019165696869012808,
327.5,275,#00d0e5,2.5,0.0015780513351190747,
327.5,277.5,#00d0e5,2.5,0.0012952103816081361,
327.5,280,#00d0e5,2.5,0.0011072603097553027,
327.5,282.5,#00d0e5,2.5,0.0010078230624894146,
327.5,285,#00d0e5,2.5,0.000957816990605928,
327.5,287.5,#00d0e5,2.5,0.0009080354607539892,
330,190,#00d0e5,2.5,0.0009142266794697262,
330,192.5,#00d0e5,2.5,0.0009866335744953595,
330,195,#00d0e5,2.5,0.0009372757192555115,
330,205,#00d0e5,2.5,0.00107314025446583,
330,207.5,#00d0e5,2.5,0.0015820725826933676,
330,210,#00d0e5,2.5,0.0022367923297013396,
330,212.5,#0089e1,2.5,0.0028521542926554775,
330,215,#0089e1,2.5,0.003219803139096335,
330,217.5,#0089e1,2.5,0.003253567853345686,
330,220,#0089e1,2.5,0.0030488839841314535,
330,222.5,#0089e1,2.5,0.002777558225164238,
330,225,#00d0e5,2.5,0.002552913433296338,
330,227.5,#00d0e5,2.5,0.0024054771512151485,
330,230,#00d0e5,2.5,0.002328454847272796,
330,232.5,#00d0e5,2.5,0.002299638550859791,
330,235,#00d0e5,2.5,0.002284740326027168,
330,237.5,#00d0e5,2.5,0.0022582244316225984,
330,240,#00d0e5,2.5,0.0022215614788642403,
330,242.5,#00d0e5,2.5,0.0021920499117794212,
330,245,#00d0e5,2.5,0.0021804675988260857,
330,247.5,#00d0e5,2.5,0.0021861114625455706,
330,250,#00d0e5,2.5,0.002207309136247904,
330,252.5,#00d0e5,2.5,0.002246727248541116,
330,255,#00d0e5,2.5,0.0023083269516365763,
330,257.5,#00d0e5,2.5,0.002400244155579822,
330,260,#00d0e5,2.5,0.0025343082447729245,
330,262.5,#0089e1,2.5,0.002697007918079765,
330,265,#0089e1,2.5,0.0028154401996067563,
330,267.5,#0089e1,2.5,0.0027810755979905,
330,270,#00d0e5,2.5,0.0025347549836824213,
330,272.5,#00d0e5,2.5,0.0021282854696659287,
330,275,#00d0e5,2.5,0.0016921801363465837,
330,277.5,#00d0e5,2.5,0.0013445977817237531,
330,280,#00d0e5,2.5,0.0011322474355409758,
330,282.5,#00d0e5,2.5,0.0010358563231523425,
330,285,#00d0e5,2.5,0.0010025038914939256,
330,287.5,#00d0e5,2.5,0.0009733040059764112,
330,290,#00d0e5,2.5,0.0009068120538474476,
332.5,207.5,#00d0e5,2.5,0.001251986911039587,
332.5,210,#00d0e5,2.5,0.0018804909177773186,
332.5,212.5,#00d0e5,2.5,0.0025314615437686096,
332.5,215,#0089e1,2.5,0.0029968712423997907,
332.5,217.5,#0089e1,2.5,0.003156445177703179,
332.5,220,#0089e1,2.5,0.0030666171369633367,
332.5,222.5,#0089e1,2.5,0.0028866267792794415,
332.5,225,#0089e1,2.5,0.0027406037141024645,
332.5,227.5,#00d0e5,2.5,0.002666295398449699,
332.5,230,#00d0e5,2.5,0.0026475399581586735,
332.5,232.5,#00d0e5,2.5,0.0026452453306959715,
332.5,235,#00d0e5,2.5,0.002612785016852637,
332.5,237.5,#00d0e5,2.5,0.002523985533877574,
332.5,240,#00d0e5,2.5,0.0023946398752406344,
332.5,242.5,#00d0e5,2.5,0.0022655012752108347,
332.5,245,#00d0e5,2.5,0.002167170514093481,
332.5,247.5,#00d0e5,2.5,0.0021080925360245934,
332.5,250,#00d0e5,2.5,0.002088372149548262,
332.5,252.5,#00d0e5,2.5,0.0021133816142854638,
332.5,255,#00d0e5,2.5,0.0021985653769188655,
332.5,257.5,#00d0e5,2.5,0.0023718505734842553,
332.5,260,#00d0e5,2.5,0.0026537178319249095,
332.5,262.5,#0089e1,2.5,0.0029975612275806593,
332.5,265,#0089e1,2.5,0.0032533453002208494,
332.5,267.5,#0089e1,2.5,0.0032432450822029355,
332.5,270,#0089e1,2.5,0.0029080654796205673,
332.5,272.5,#00d0e5,2.5,0.0023675972790697403,
332.5,275,#00d0e5,2.5,0.0018251062835001582,
332.5,277.5,#00d0e5,2.5,0.001423593110609055,
332.5,280,#00d0e5,2.5,0.0011913474053257655,
332.5,282.5,#00d0e5,2.5,0.0010848997699843372,
332.5,285,#00d0e5,2.5,0.001044616996212667,
332.5,287.5,#00d0e5,2.5,0.0010167633315090955,
332.5,290,#00d0e5,2.5,0.0009609394739763602,
335,207.5,#00d0e5,2.5,0.0009792119067918905,
335,210,#00d0e5,2.5,0.0015764036474873486,
335,212.5,#00d0e5,2.5,0.002241261649362609,
335,215,#0089e1,2.5,0.0027774352875617487,
335,217.5,#0089e1,2.5,0.0030453112084004703,
335,220,#0089e1,2.5,0.0030652923498634315,
335,222.5,#0089e1,2.5,0.002973482418029286,
335,225,#0089e1,2.5,0.002894203882021502,
335,227.5,#0089e1,2.5,0.002873816289213404,
335,230,#0089e1,2.5,0.0028981130806146243,
335,232.5,#0089e1,2.5,0.0029196097376791193,
335,235,#0089e1,2.5,0.0028759487355213414,
335,237.5,#0089e1,2.5,0.002730109726018608,
335,240,#00d0e5,2.5,0.0025077975285106627,
335,242.5,#00d0e5,2.5,0.0022788826707512647,
335,245,#00d0e5,2.5,0.00210234704070021,
335,247.5,#00d0e5,2.5,0.002000016438426648,
335,250,#00d0e5,2.5,0.001972911588277757,
335,252.5,#00d0e5,2.5,0.002025653691135119,
335,255,#00d0e5,2.5,0.0021823721197746617,
335,257.5,#00d0e5,2.5,0.0024898977357631327,
335,260,#0089e1,2.5,0.002971770218232724,
335,262.5,#0089e1,2.5,0.003528770415751913,
335,265,#0089e1,2.5,0.003908638539445528,
335,267.5,#0089e1,2.5,0.0038611876272846234,
335,270,#0089e1,2.5,0.0033581039104732904,
335,272.5,#00d0e5,2.5,0.0026260913921002087,
335,275,#00d0e5,2.5,0.0019550813723659554,
335,277.5,#00d0e5,2.5,0.0014996806265953084,
335,280,#00d0e5,2.5,0.0012505019516495803,
335,282.5,#00d0e5,2.5,0.001129835482647824,
335,285,#00d0e5,2.5,0.0010714976518642102,
335,287.5,#00d0e5,2.5,0.0010329782830636694,
335,290,#00d0e5,2.5,0.000982609443738311,
335,292.5,#00d0e5,2.5,0.0008993831684717395,
337.5,210,#00d0e5,2.5,0.0013287736753768724,
337.5,212.5,#00d0e5,2.5,0.0019757448780008072,
337.5,215,#00d0e5,2.5,0.002545564383396183,
337.5,217.5,#0089e1,2.5,0.0028965767891917064,
337.5,220,#0089e1,2.5,0.0030176731100611553,
337.5,222.5,#0089e1,2.5,0.0030106274951061745,
337.5,225,#0089e1,2.5,0.002988558397594433,
337.5,227.5,#0089e1,2.5,0.003008981466344711,
337.5,230,#0089e1,2.5,0.003072217560158999,
337.5,232.5,#0089e1,2.5,0.003129513449452327,
337.5,235,#0089e1,2.5,0.0030960156418485094,
337.5,237.5,#0089e1,2.5,0.0029103079247249997,
337.5,240,#00d0e5,2.5,0.002601326493670194,
337.5,242.5,#00d0e5,2.5,0.0022737340043239612,
337.5,245,#00d0e5,2.5,0.002026344979784417,
337.5,247.5,#00d0e5,2.5,0.0019017530436596917,
337.5,250,#00d0e5,2.5,0.0019005024870318986,
337.5,252.5,#00d0e5,2.5,0.00201735869048618,
337.5,255,#00d0e5,2.5,0.0022729343578628634,
337.5,257.5,#0089e1,2.5,0.002723366153346597,
337.5,260,#0089e1,2.5,0.0033915190584325643,
337.5,262.5,#0089e1,2.5,0.004128149974895104,
337.5,265,#0044dd,2.5,0.004588522179785087,
337.5,267.5,#0044dd,2.5,0.004465740405387864,
337.5,270,#0089e1,2.5,0.0037748454721290574,
337.5,272.5,#0089e1,2.5,0.0028488445326278772,
337.5,275,#00d0e5,2.5,0.002053871659502891,
337.5,277.5,#00d0e5,2.5,0.0015486728049101707,
337.5,280,#00d0e5,2.5,0.0012869162277632774,
337.5,282.5,#00d0e5,2.5,0.0011588171900892717,
337.5,285,#00d0e5,2.5,0.0010888643190744955,
337.5,287.5,#00d0e5,2.5,0.0010409449872929655,
337.5,290,#00d0e5,2.5,0.000992276501241561,
337.5,292.5,#00d0e5,2.5,0.0009243333607888445,
340,210,#00d0e5,2.5,0.001124115850021609,
340,212.5,#00d0e5,2.5,0.0017232532443489596,
340,215,#00d0e5,2.5,0.002291883936287671,
340,217.5,#0089e1,2.5,0.0027017150237991705,
340,220,#0089e1,2.5,0.002916286752114975,
340,222.5,#0089e1,2.5,0.0029940588733330022,
340,225,#0089e1,2.5,0.0030238934583894303,
340,227.5,#0089e1,2.5,0.0030723307594336586,
340,230,#0089e1,2.5,0.0031644209097120668,
340,232.5,#0089e1,2.5,0.003261796285528346,
340,235,#0089e1,2.5,0.003260579963140378,
340,237.5,#0089e1,2.5,0.0030682934356161744,
340,240,#0089e1,2.5,0.0027048444800119786,
340,242.5,#00d0e5,2.5,0.0023004158665060393,
340,245,#00d0e5,2.5,0.0019935399591483626,
340,247.5,#00d0e5,2.5,0.0018538181287398327,
340,250,#00d0e5,2.5,0.0018850286923644056,
340,252.5,#00d0e5,2.5,0.0020662545044497637,
340,255,#00d0e5,2.5,0.002397903316677176,
340,257.5,#0089e1,2.5,0.002924959083117686,
340,260,#0089e1,2.5,0.0036646229998591375,
340,262.5,#0089e1,2.5,0.004449558397116108,
340,265,#0044dd,2.5,0.004905145599001309,
340,267.5,#0044dd,2.5,0.004714618749103644,
340,270,#0089e1,2.5,0.003923712962146969,
340,272.5,#0089e1,2.5,0.0029119801183616397,
340,275,#00d0e5,2.5,0.002069805097082106,
340,277.5,#00d0e5,2.5,0.0015507605661472946,
340,280,#00d0e5,2.5,0.0012925218532238607,
340,282.5,#00d0e5,2.5,0.001173054869817657,
340,285,#00d0e5,2.5,0.0011101101307816133,
340,287.5,#00d0e5,2.5,0.0010651428007551562,
340,290,#00d0e5,2.5,0.0010180807714570256,
340,292.5,#00d0e5,2.5,0.0009568976207885354,
342.5,210,#00d0e5,2.5,0.0009406684887199655,
342.5,212.5,#00d0e5,2.5,0.0014686863464306054,
342.5,215,#00d0e5,2.5,0.0020080087332093777,
342.5,217.5,#00d0e5,2.5,0.0024562510196708236,
342.5,220,#0089e1,2.5,0.0027603358498818867,
342.5,222.5,#0089e1,2.5,0.0029297731533186803,
342.5,225,#0089e1,2.5,0.003012390039148332,
342.5,227.5,#0089e1,2.5,0.0030719325249885005,
342.5,230,#0089e1,2.5,0.003163145944529632,
342.5,232.5,#0089e1,2.5,0.0032774929747695276,
342.5,235,#0089e1,2.5,0.0033136379372919592,
342.5,237.5,#0089e1,2.5,0.003155563175679532,
342.5,240,#0089e1,2.5,0.0027983285194494454,
342.5,242.5,#00d0e5,2.5,0.0023687622813379824,
342.5,245,#00d0e5,2.5,0.0020252842341131495,
342.5,247.5,#00d0e5,2.5,0.0018636011195045728,
342.5,250,#00d0e5,2.5,0.0018998367440769687,
342.5,252.5,#00d0e5,2.5,0.002102257187158161,
342.5,255,#00d0e5,2.5,0.0024418940249579008,
342.5,257.5,#0089e1,2.5,0.002931287873761287,
342.5,260,#0089e1,2.5,0.003574308327256594,
342.5,262.5,#0089e1,2.5,0.004228528943184867,
342.5,265,#0044dd,2.5,0.0045782245544041845,
342.5,267.5,#0089e1,2.5,0.004361111727717792,
342.5,270,#0089e1,2.5,0.003629176083431573,
342.5,272.5,#0089e1,2.5,0.0027177426073179143,
342.5,275,#00d0e5,2.5,0.0019647922706757543,
342.5,277.5,#00d0e5,2.5,0.0015023942258051417,
342.5,280,#00d0e5,2.5,0.0012779684726656256,
342.5,282.5,#00d0e5,2.5,0.001185281858992782,
342.5,285,#00d0e5,2.5,0.0011459022357123516,
342.5,287.5,#00d0e5,2.5,0.0011156160599606567,
342.5,290,#00d0e5,2.5,0.0010716823603601445,
342.5,292.5,#00d0e5,2.5,0.0010089243999574019,
342.5,295,#00d0e5,2.5,0.0009326355494715644,
345,212.5,#00d0e5,2.5,0.0012028082906074282,
345,215,#00d0e5,2.5,0.0016937819427788304,
345,217.5,#00d0e5,2.5,0.002164917352828549,
345,220,#00d0e5,2.5,0.0025568050522669027,
345,222.5,#0089e1,2.5,0.00282963276104264,
345,225,#0089e1,2.5,0.0029740735452629115,
345,227.5,#0089e1,2.5,0.003031960691789619,
345,230,#0089e1,2.5,0.0030840993931060645,
345,232.5,#0089e1,2.5,0.0031706565190634194,
345,235,#0089e1,2.5,0.0032243487549079982,
345,237.5,#0089e1,2.5,0.003126796998237703,
345,240,#0089e1,2.5,0.0028389746556586022,
345,242.5,#00d0e5,2.5,0.002449585271682763,
345,245,#00d0e5,2.5,0.0021037498393485453,
345,247.5,#00d0e5,2.5,0.001911766384688818,
345,250,#00d0e5,2.5,0.001910182409891935,
345,252.5,#00d0e5,2.5,0.0020708823930320297,
345,255,#00d0e5,2.5,0.002342946752559814,
345,257.5,#0089e1,2.5,0.002700374581634186,
345,260,#0089e1,2.5,0.0031282223145377543,
345,262.5,#0089e1,2.5,0.003534233605852119,
345,265,#0089e1,2.5,0.0037203131111899347,
345,267.5,#0089e1,2.5,0.0035225089258462245,
345,270,#0089e1,2.5,0.0029808665103455076,
345,272.5,#00d0e5,2.5,0.002321302185304584,
345,275,#00d0e5,2.5,0.0017731753509693323,
345,277.5,#00d0e5,2.5,0.0014316483542939603,
345,280,#00d0e5,2.5,0.0012678402739107022,
345,282.5,#00d0e5,2.5,0.0012100244324149889,
345,285,#00d0e5,2.5,0.001195421690990463,
345,287.5,#00d0e5,2.5,0.001179531269079849,
345,290,#00d0e5,2.5,0.0011379778025439613,
345,292.5,#00d0e5,2.5,0.0010707253607814492,
345,295,#00d0e5,2.5,0.0009929222045448444,
345,297.5,#00d0e5,2.5,0.000912483344905372,
347.5,212.5,#00d0e5,2.5,0.0009363883566019638,
347.5,215,#00d0e5,2.5,0.001371587757881255,
347.5,217.5,#00d0e5,2.5,0.0018538169334183748,
347.5,220,#00d0e5,2.5,0.002326937354501057,
347.5,222.5,#0089e1,2.5,0.0027099881867790566,
347.5,225,#0089e1,2.5,0.002930979514331077,
347.5,227.5,#0089e1,2.5,0.002991891457175308,
347.5,230,#0089e1,2.5,0.002984649734724969,
347.5,232.5,#0089e1,2.5,0.0030018835483531115,
347.5,235,#0089e1,2.5,0.003034647330213155,
347.5,237.5,#0089e1,2.5,0.0029901451096218342,
347.5,240,#0089e1,2.5,0.002803086942448689,
347.5,242.5,#00d0e5,2.5,0.002504138882419099,
347.5,245,#00d0e5,2.5,0.0021939545467573184,
347.5,247.5,#00d0e5,2.5,0.001977155964691834,
347.5,250,#00d0e5,2.5,0.0019100642083540605,
347.5,252.5,#00d0e5,2.5,0.0019826178277478125,
347.5,255,#00d0e5,2.5,0.002141544377424803,
347.5,257.5,#00d0e5,2.5,0.002336326352524286,
347.5,260,#00d0e5,2.5,0.0025365563976191374,
347.5,262.5,#0089e1,2.5,0.002697773163131738,
347.5,265,#0089e1,2.5,0.002738106274964601,
347.5,267.5,#00d0e5,2.5,0.0025902137116423354,
347.5,270,#00d0e5,2.5,0.0022760964026237846,
347.5,272.5,#00d0e5,2.5,0.001903618555743406,
347.5,275,#00d0e5,2.5,0.0015870700398357286,
347.5,277.5,#00d0e5,2.5,0.0013815873447513259,
347.5,280,#00d0e5,2.5,0.0012806859589262528,
347.5,282.5,#00d0e5,2.5,0.00124819453829111,
347.5,285,#00d0e5,2.5,0.00124277345315259,
347.5,287.5,#00d0e5,2.5,0.0012288234216832014,
347.5,290,#00d0e5,2.5,0.001186185061377949,
347.5,292.5,#00d0e5,2.5,0.0011175107951909649,
347.5,295,#00d0e5,2.5,0.0010405683456754563,
347.5,297.5,#00d0e5,2.5,0.000966164446648383,
350,215,#00d0e5,2.5,0.0010769202177389938,
350,217.5,#00d0e5,2.5,0.0015572834038258502,
350,220,#00d0e5,2.5,0.002092308179916736,
350,222.5,#00d0e5,2.5,0.0025777804947239853,
350,225,#0089e1,2.5,0.0028899477262542233,
350,227.5,#0089e1,2.5,0.002980986307760456,
350,230,#0089e1,2.5,0.002928788896879158,
350,232.5,#0089e1,2.5,0.0028602401812836548,
350,235,#0089e1,2.5,0.002830749316403681,
350,237.5,#0089e1,2.5,0.0027992245581133354,
350,240,#0089e1,2.5,0.002699195099462224,
350,242.5,#00d0e5,2.5,0.0025080806064128407,
350,245,#00d0e5,2.5,0.0022654241774120775,
350,247.5,#00d0e5,2.5,0.0020479351445078413,
350,250,#00d0e5,2.5,0.0019202899435892412,
350,252.5,#00d0e5,2.5,0.0018951279421126348,
350,255,#00d0e5,2.5,0.0019343958897710216,
350,257.5,#00d0e5,2.5,0.00198572470848219,
350,260,#00d0e5,2.5,0.002015427029292744,
350,262.5,#00d0e5,2.5,0.0020112509528608245,
350,265,#00d0e5,2.5,0.001967053560684469,
350,267.5,#00d0e5,2.5,0.0018778205494815884,
350,270,#00d0e5,2.5,0.0017491868095729482,
350,272.5,#00d0e5,2.5,0.0016031233261433382,
350,275,#00d0e5,2.5,0.0014696433057220944,
350,277.5,#00d0e5,2.5,0.0013716460409327871,
350,280,#00d0e5,2.5,0.001314741902182964,
350,282.5,#00d0e5,2.5,0.0012875751287272311,
350,285,#00d0e5,2.5,0.0012698867142065101,
350,287.5,#00d0e5,2.5,0.001242169867114085,
350,290,#00d0e5,2.5,0.0011934853487574595,
350,292.5,#00d0e5,2.5,0.0011263864932266028,
350,295,#00d0e5,2.5,0.0010540211388663928,
350,297.5,#00d0e5,2.5,0.0009857595294141559,
350,300,#00d0e5,2.5,0.0009133981367907203,
352.5,217.5,#00d0e5,2.5,0.001289731326509156,
352.5,220,#00d0e5,2.5,0.0018544831396010522,
352.5,222.5,#00d0e5,2.5,0.0024198095800201844,
352.5,225,#0089e1,2.5,0.002832815436951017,
352.5,227.5,#0089e1,2.5,0.002995041579787314,
352.5,230,#0089e1,2.5,0.002942418031185285,
352.5,232.5,#0089e1,2.5,0.002803640112731767,
352.5,235,#0089e1,2.5,0.0026872872853431163,
352.5,237.5,#00d0e5,2.5,0.0026202544247009227,
352.5,240,#00d0e5,2.5,0.0025649783715113216,
352.5,242.5,#00d0e5,2.5,0.0024682123987966203,
352.5,245,#00d0e5,2.5,0.002309696671487653,
352.5,247.5,#00d0e5,2.5,0.002122758985501077,
