x,y,color,delta,value,
55.660199999999676,-3.0184000000000157,#f7f4f9,0.05,0.001235637363849621,
55.660199999999676,-2.968400000000016,#f7f4f9,0.05,0.0008190215462196388,
55.660199999999676,-2.918400000000016,#f7f4f9,0.05,0.0005930952154969869,
55.660199999999676,-2.8684000000000163,#f7f4f9,0.05,0.0005364753220803822,
55.660199999999676,-2.8184000000000164,#f7f4f9,0.05,0.0004977375444370723,
55.660199999999676,-2.7684000000000166,#f7f4f9,0.05,0.0005047591521277371,
55.660199999999676,-2.718400000000017,#f7f4f9,0.05,0.0005011073954437048,
55.660199999999676,-2.668400000000017,#f7f4f9,0.05,0.0004608677398130497,
55.660199999999676,-2.618400000000017,#f7f4f9,0.05,0.0004337857004730621,
55.660199999999676,-2.5684000000000173,#f7f4f9,0.05,0.0003987514589883234,
55.660199999999676,-2.5184000000000175,#f7f4f9,0.05,0.00037736365143208256,
55.660199999999676,-2.4684000000000177,#f7f4f9,0.05,0.0003586968803959148,
55.660199999999676,-2.418400000000018,#f7f4f9,0.05,0.0003151951066133744,
55.660199999999676,-2.368400000000018,#f7f4f9,0.05,0.0002881623160545521,
55.660199999999676,-2.3184000000000182,#f7f4f9,0.05,0.00026914849230123535,
55.660199999999676,-2.2684000000000184,#f7f4f9,0.05,0.00030487340882192525,
55.660199999999676,-2.2184000000000186,#f7f4f9,0.05,0.0003256321499899011,
55.660199999999676,-2.1684000000000188,#f7f4f9,0.05,0.0003344048238626245,
55.660199999999676,-2.118400000000019,#f7f4f9,0.05,0.00036888451624151697,
55.660199999999676,-2.068400000000019,#f7f4f9,0.05,0.0003866498479898484,
55.660199999999676,-2.0184000000000193,#f7f4f9,0.05,0.00038559532473887216,
55.660199999999676,-1.9684000000000192,#f7f4f9,0.05,0.0003518996760055004,
55.660199999999676,-1.9184000000000192,#f7f4f9,0.05,0.00031494198034706205,
55.660199999999676,-1.8684000000000192,#f7f4f9,0.05,0.00026941447772202003,
55.660199999999676,-1.8184000000000191,#f7f4f9,0.05,0.00023182576015136632,
55.660199999999676,-1.768400000000019,#f7f4f9,0.05,0.0001879199998885665,
55.660199999999676,-1.718400000000019,#f7f4f9,0.05,0.0001535798843126031,
55.660199999999676,-1.668400000000019,#f7f4f9,0.05,0.0001464252258761339,
55.660199999999676,-1.618400000000019,#f7f4f9,0.05,0.00014182518431386462,
55.660199999999676,-1.568400000000019,#f7f4f9,0.05,0.00013898625510191836,
55.660199999999676,-1.5184000000000188,#f7f4f9,0.05,0.00013603447423736243,
55.660199999999676,-1.4684000000000188,#f7f4f9,0.05,0.0001334865225619167,
55.660199999999676,-1.4184000000000188,#f7f4f9,0.05,0.00013457614667350366,
55.660199999999676,-1.3684000000000187,#f7f4f9,0.05,0.00013931728397745616,
55.660199999999676,-1.3184000000000187,#f7f4f9,0.05,0.0001451759011168888,
55.660199999999676,-1.2684000000000186,#f7f4f9,0.05,0.00014917740690256406,
55.660199999999676,-1.2184000000000186,#f7f4f9,0.05,0.0001516285266556401,
55.660199999999676,-1.1684000000000185,#f7f4f9,0.05,0.0001501655309812816,
55.660199999999676,-1.1184000000000185,#f7f4f9,0.05,0.0001486619278616871,
55.660199999999676,-1.0684000000000184,#f7f4f9,0.05,0.00014139733547042106,
55.660199999999676,-1.0184000000000184,#f7f4f9,0.05,0.0001356862114316819,
55.660199999999676,-0.9684000000000184,#f7f4f9,0.05,0.0001252802951193635,
55.660199999999676,-0.9184000000000183,#f7f4f9,0.05,0.00010917664208037533,
55.660199999999676,-0.8684000000000183,#f7f4f9,0.05,0.00008832825545057554,
55.660199999999676,-0.8184000000000182,#f7f4f9,0.05,0.00006810016109246822,
55.660199999999676,-0.7684000000000182,#f7f4f9,0.05,0.00004969037964319862,
55.660199999999676,-0.7184000000000181,#f7f4f9,0.05,0.00003230120489399282,
55.660199999999676,-0.6684000000000181,#f7f4f9,0.05,0.000018880769214179222,
55.660199999999676,-0.618400000000018,#f7f4f9,0.05,0.000011940406926987587,
55.660199999999676,-0.568400000000018,#f7f4f9,0.05,0.000005614691856092439,
55.660199999999676,-0.518400000000018,#f7f4f9,0.05,0.000006624312188948205,
55.660199999999676,-0.46840000000001797,#f7f4f9,0.05,0.000006424473620417593,
55.660199999999676,-0.418400000000018,#f7f4f9,0.05,0.000010975864987688107,
55.660199999999676,-0.368400000000018,#f7f4f9,0.05,0.000013640992976365798,
55.660199999999676,-0.318400000000018,#f7f4f9,0.05,0.00001886027237255452,
55.660199999999676,-0.268400000000018,#f7f4f9,0.05,0.00002250813224622899,
55.660199999999676,-0.21840000000001802,#f7f4f9,0.05,0.000028180319738363442,
55.660199999999676,-0.16840000000001804,#f7f4f9,0.05,0.00003091213641928566,
55.660199999999676,-0.11840000000001803,#f7f4f9,0.05,0.00003195263099060088,
55.660199999999676,-0.06840000000001803,#f7f4f9,0.05,0.0000331506194228465,
55.660199999999676,-0.018400000000018027,#f7f4f9,0.05,0.000030780543629413045,
55.660199999999676,0.031599999999981976,#f7f4f9,0.05,0.000027591844054869693,
55.660199999999676,0.08159999999998198,#f7f4f9,0.05,0.000024561348689333518,
55.660199999999676,0.13159999999998198,#f7f4f9,0.05,0.000021134499156880944,
55.660199999999676,0.181599999999982,#f7f4f9,0.05,0.00002102801637376401,
55.660199999999676,0.231599999999982,#f7f4f9,0.05,0.00002108244537598325,
55.660199999999676,0.281599999999982,#f7f4f9,0.05,0.000021443791508702094,
55.660199999999676,0.33159999999998196,#f7f4f9,0.05,0.00002124246569847218,
55.660199999999676,0.38159999999998195,#f7f4f9,0.05,0.000023202793482658203,
55.660199999999676,0.43159999999998194,#f7f4f9,0.05,0.00002366424708480627,
55.660199999999676,0.48159999999998193,#f7f4f9,0.05,0.000021817099496360676,
55.660199999999676,0.531599999999982,#f7f4f9,0.05,0.00001947587013997278,
55.660199999999676,0.581599999999982,#f7f4f9,0.05,0.00001669835067059075,
55.660199999999676,0.6315999999999821,#f7f4f9,0.05,0.000013542775755654979,
55.660199999999676,0.6815999999999821,#f7f4f9,0.05,0.00000985965123355071,
55.660199999999676,0.7315999999999822,#f7f4f9,0.05,0.000006232144428329693,
55.660199999999676,0.7815999999999822,#f7f4f9,0.05,0.000004341932103680691,
55.660199999999676,0.8315999999999822,#f7f4f9,0.05,0.00000292985762271174,
55.660199999999676,0.8815999999999823,#f7f4f9,0.05,0.0000019490465191485172,
55.660199999999676,0.9315999999999823,#f7f4f9,0.05,0.0000025668944847270336,
55.660199999999676,0.9815999999999824,#f7f4f9,0.05,0.0000037039804456481248,
55.660199999999676,1.0315999999999823,#f7f4f9,0.05,0.0000059058647174497545,
55.660199999999676,1.0815999999999824,#f7f4f9,0.05,0.000007357392547183581,
55.660199999999676,1.1315999999999824,#f7f4f9,0.05,0.00000963336176844679,
55.660199999999676,1.1815999999999824,#f7f4f9,0.05,0.00001132257591917416,
55.660199999999676,1.2315999999999825,#f7f4f9,0.05,0.000011945282180953234,
55.660199999999676,1.2815999999999825,#f7f4f9,0.05,0.000013360965967477084,
55.660199999999676,1.3315999999999826,#f7f4f9,0.05,0.000012779712983032327,
55.660199999999676,1.3815999999999826,#f7f4f9,0.05,0.000012906333532765498,
55.660199999999676,1.4315999999999827,#f7f4f9,0.05,0.000012341459716405569,
55.660199999999676,1.4815999999999827,#f7f4f9,0.05,0.000011797541240956246,
55.660199999999676,1.5315999999999828,#f7f4f9,0.05,0.000010179901462049742,
55.660199999999676,1.5815999999999828,#f7f4f9,0.05,0.00000919866661447097,
55.660199999999676,1.6315999999999828,#f7f4f9,0.05,0.000008157512676938402,
55.71019999999967,-7.5684,#f7f4f9,0.05,0.00001638126157110454,
55.71019999999967,-7.5184,#f7f4f9,0.05,0.00002233945228490208,
55.71019999999967,-7.4684,#f7f4f9,0.05,0.000026979062818639454,
55.71019999999967,-7.4184,#f7f4f9,0.05,0.000031023057375063994,
55.71019999999967,-7.3684,#f7f4f9,0.05,0.00003387173598413125,
55.71019999999967,-7.3184000000000005,#f7f4f9,0.05,0.00003919548531835078,
55.71019999999967,-7.268400000000001,#f7f4f9,0.05,0.00004104859886344234,
55.71019999999967,-7.218400000000001,#f7f4f9,0.05,0.00004635169247399751,
55.71019999999967,-7.168400000000001,#f7f4f9,0.05,0.00004979230235387764,
55.71019999999967,-7.118400000000001,#f7f4f9,0.05,0.00005420733947854378,
55.71019999999967,-7.068400000000001,#f7f4f9,0.05,0.00005622928748198224,
55.71019999999967,-7.0184000000000015,#f7f4f9,0.05,0.00005479543734216326,
55.71019999999967,-6.968400000000002,#f7f4f9,0.05,0.000051827086317208525,
55.71019999999967,-6.918400000000002,#f7f4f9,0.05,0.00004804245098810137,
55.71019999999967,-6.868400000000002,#f7f4f9,0.05,0.00004182335999213666,
55.71019999999967,-6.818400000000002,#f7f4f9,0.05,0.000034037467010385136,
55.71019999999967,-6.768400000000002,#f7f4f9,0.05,0.000032090433289440845,
55.71019999999967,-6.718400000000003,#f7f4f9,0.05,0.00003456485030550273,
55.71019999999967,-6.668400000000003,#f7f4f9,0.05,0.000043151215202464,
55.71019999999967,-6.618400000000003,#f7f4f9,0.05,0.00005239351478696121,
55.71019999999967,-6.568400000000003,#f7f4f9,0.05,0.00006273173671438568,
55.71019999999967,-6.518400000000003,#f7f4f9,0.05,0.0000743509733934908,
55.71019999999967,-6.4684000000000035,#f7f4f9,0.05,0.00008328525001039707,
55.71019999999967,-6.418400000000004,#f7f4f9,0.05,0.0000869463573572346,
55.71019999999967,-6.368400000000004,#f7f4f9,0.05,0.00009033564127974848,
55.71019999999967,-6.318400000000004,#f7f4f9,0.05,0.00008728395416051691,
55.71019999999967,-6.268400000000004,#f7f4f9,0.05,0.00008178275395710969,
55.71019999999967,-6.218400000000004,#f7f4f9,0.05,0.00007853379309302612,
55.71019999999967,-6.1684000000000045,#f7f4f9,0.05,0.00007678896509055418,
55.71019999999967,-6.118400000000005,#f7f4f9,0.05,0.00007156921410274674,
55.71019999999967,-6.068400000000005,#f7f4f9,0.05,0.0000701313654976877,
55.71019999999967,-6.018400000000005,#f7f4f9,0.05,0.00006952278543714442,
55.71019999999967,-5.968400000000005,#f7f4f9,0.05,0.00006998761646438794,
55.71019999999967,-5.918400000000005,#f7f4f9,0.05,0.00006954024825594972,
55.71019999999967,-5.868400000000006,#f7f4f9,0.05,0.00006948826059192653,
55.71019999999967,-5.818400000000006,#f7f4f9,0.05,0.00007253538284402376,
55.71019999999967,-5.768400000000006,#f7f4f9,0.05,0.00007579244006639455,
55.71019999999967,-5.718400000000006,#f7f4f9,0.05,0.00007490066408418324,
55.71019999999967,-5.668400000000006,#f7f4f9,0.05,0.00007682979079701834,
55.71019999999967,-5.6184000000000065,#f7f4f9,0.05,0.00007915865464382915,
55.71019999999967,-5.568400000000007,#f7f4f9,0.05,0.00008134985749136731,
55.71019999999967,-5.518400000000007,#f7f4f9,0.05,0.00008382467182264659,
55.71019999999967,-5.468400000000007,#f7f4f9,0.05,0.00008273465284386315,
55.71019999999967,-5.418400000000007,#f7f4f9,0.05,0.00008393451610089813,
55.71019999999967,-5.368400000000007,#f7f4f9,0.05,0.00008309958935495767,
55.71019999999967,-5.318400000000008,#f7f4f9,0.05,0.0001047348160874563,
55.71019999999967,-5.268400000000008,#f7f4f9,0.05,0.00011123695989751384,
55.71019999999967,-5.218400000000008,#f7f4f9,0.05,0.00012745223277071266,
55.71019999999967,-5.168400000000008,#f7f4f9,0.05,0.00014466264882908127,
55.71019999999967,-5.118400000000008,#f7f4f9,0.05,0.00018655214667461704,
55.71019999999967,-5.0684000000000085,#f7f4f9,0.05,0.000279636961063361,
55.71019999999967,-5.018400000000009,#f7f4f9,0.05,0.0004137221327461126,
55.71019999999967,-4.968400000000009,#f7f4f9,0.05,0.0006266728599220273,
55.71019999999967,-4.918400000000009,#f7f4f9,0.05,0.0008759252917127479,
55.71019999999967,-4.868400000000009,#f7f4f9,0.05,0.0011812146778526894,
55.71019999999967,-4.818400000000009,#f7f4f9,0.05,0.0014532621138927547,
55.71019999999967,-4.7684000000000095,#f7f4f9,0.05,0.0019256303134493067,
55.71019999999967,-4.71840000000001,#f7f4f9,0.05,0.002448994222792616,
55.71019999999967,-4.66840000000001,#f7f4f9,0.05,0.0031096945060409983,
55.71019999999967,-4.61840000000001,#f7f4f9,0.05,0.0040781294240243805,
55.71019999999967,-4.56840000000001,#f7f4f9,0.05,0.005294288291250805,
55.71019999999967,-4.51840000000001,#f7f4f9,0.05,0.006967845392277522,
55.71019999999967,-4.468400000000011,#00d0e5,0.05,0.008818024248669485,
55.71019999999967,-4.418400000000011,#00d0e5,0.05,0.010704908656067427,
55.71019999999967,-4.368400000000011,#00d0e5,0.05,0.012545617132814274,
55.71019999999967,-4.318400000000011,#00d0e5,0.05,0.013836933163274194,
55.71019999999967,-4.268400000000011,#00d0e5,0.05,0.014184164084011536,
55.71019999999967,-4.2184000000000115,#00d0e5,0.05,0.013838482118485073,
55.71019999999967,-4.168400000000012,#00d0e5,0.05,0.012735815062622207,
55.71019999999967,-4.118400000000012,#00d0e5,0.05,0.010986148038656229,
55.71019999999967,-4.068400000000012,#00d0e5,0.05,0.00902278624245807,
55.71019999999967,-4.018400000000012,#f7f4f9,0.05,0.00686166152728526,
55.71019999999967,-3.9684000000000124,#f7f4f9,0.05,0.0051019513631493105,
55.71019999999967,-3.9184000000000125,#f7f4f9,0.05,0.0036813908259275066,
55.71019999999967,-3.8684000000000127,#f7f4f9,0.05,0.002621927776598338,
55.71019999999967,-3.818400000000013,#f7f4f9,0.05,0.0020214705687581548,
55.71019999999967,-3.768400000000013,#f7f4f9,0.05,0.0017185337860744696,
55.71019999999967,-3.7184000000000133,#f7f4f9,0.05,0.001518184412973233,
55.71019999999967,-3.6684000000000134,#f7f4f9,0.05,0.0014070197575388444,
55.71019999999967,-3.6184000000000136,#f7f4f9,0.05,0.0013428152807394363,
55.71019999999967,-3.568400000000014,#f7f4f9,0.05,0.0013850637156797786,
55.71019999999967,-3.518400000000014,#f7f4f9,0.05,0.0016765473635167118,
55.71019999999967,-3.468400000000014,#f7f4f9,0.05,0.0022676356283335736,
55.71019999999967,-3.4184000000000143,#f7f4f9,0.05,0.003121401251314673,
55.71019999999967,-3.3684000000000145,#f7f4f9,0.05,0.004285707535533422,
55.71019999999967,-3.3184000000000147,#f7f4f9,0.05,0.005361895308257156,
55.71019999999967,-3.268400000000015,#f7f4f9,0.05,0.006061132907937256,
55.71019999999967,-3.218400000000015,#f7f4f9,0.05,0.006304068381458431,
55.71019999999967,-3.168400000000015,#f7f4f9,0.05,0.00595206442307781,
55.71019999999967,-3.1184000000000154,#f7f4f9,0.05,0.005058140471523717,
55.71019999999967,-3.0684000000000156,#f7f4f9,0.05,0.0038576330853064035,
55.71019999999967,-3.0184000000000157,#f7f4f9,0.05,0.0026304097884436634,
55.71019999999967,-2.968400000000016,#f7f4f9,0.05,0.0016958935921191677,
55.71019999999967,-2.918400000000016,#f7f4f9,0.05,0.001042651135685504,
55.71019999999967,-2.8684000000000163,#f7f4f9,0.05,0.0007024457889876952,
55.71019999999967,-2.8184000000000164,#f7f4f9,0.05,0.0005354059176843447,
55.71019999999967,-2.7684000000000166,#f7f4f9,0.05,0.00045434127721282976,
55.71019999999967,-2.718400000000017,#f7f4f9,0.05,0.00043551602093156567,
55.71019999999967,-2.668400000000017,#f7f4f9,0.05,0.00043534563830451017,
55.71019999999967,-2.618400000000017,#f7f4f9,0.05,0.00041872870128635304,
55.71019999999967,-2.5684000000000173,#f7f4f9,0.05,0.0003772622262983916,
55.71019999999967,-2.5184000000000175,#f7f4f9,0.05,0.00035768305060042004,
55.71019999999967,-2.4684000000000177,#f7f4f9,0.05,0.0003434885630419632,
55.71019999999967,-2.418400000000018,#f7f4f9,0.05,0.0002728604326727809,
55.71019999999967,-2.368400000000018,#f7f4f9,0.05,0.00024888325065720336,
55.71019999999967,-2.3184000000000182,#f7f4f9,0.05,0.00026730313363151735,
55.71019999999967,-2.2684000000000184,#f7f4f9,0.05,0.000303373025359836,
55.71019999999967,-2.2184000000000186,#f7f4f9,0.05,0.0003296439884093287,
55.71019999999967,-2.1684000000000188,#f7f4f9,0.05,0.0003500031121842111,
55.71019999999967,-2.118400000000019,#f7f4f9,0.05,0.00039086486046263603,
55.71019999999967,-2.068400000000019,#f7f4f9,0.05,0.00041442812337124925,
55.71019999999967,-2.0184000000000193,#f7f4f9,0.05,0.00041014700593941734,
55.71019999999967,-1.9684000000000192,#f7f4f9,0.05,0.00037302835110316257,
55.71019999999967,-1.9184000000000192,#f7f4f9,0.05,0.00032912333114050967,
55.71019999999967,-1.8684000000000192,#f7f4f9,0.05,0.000277135175497805,
55.71019999999967,-1.8184000000000191,#f7f4f9,0.05,0.00022803598291402076,
55.71019999999967,-1.768400000000019,#f7f4f9,0.05,0.0001829607647459788,
55.71019999999967,-1.718400000000019,#f7f4f9,0.05,0.00013512553885929572,
55.71019999999967,-1.668400000000019,#f7f4f9,0.05,0.00013435792256799006,
55.71019999999967,-1.618400000000019,#f7f4f9,0.05,0.00013244460094920474,
55.71019999999967,-1.568400000000019,#f7f4f9,0.05,0.00013029490722912544,
55.71019999999967,-1.5184000000000188,#f7f4f9,0.05,0.00012139497239051255,
55.71019999999967,-1.4684000000000188,#f7f4f9,0.05,0.00012133258658599364,
55.71019999999967,-1.4184000000000188,#f7f4f9,0.05,0.0001248825715959639,
55.71019999999967,-1.3684000000000187,#f7f4f9,0.05,0.00012557375255182644,
55.71019999999967,-1.3184000000000187,#f7f4f9,0.05,0.0001295275869519182,
55.71019999999967,-1.2684000000000186,#f7f4f9,0.05,0.00013176915299929363,
55.71019999999967,-1.2184000000000186,#f7f4f9,0.05,0.00013220087781993733,
55.71019999999967,-1.1684000000000185,#f7f4f9,0.05,0.00013542546828591154,
55.71019999999967,-1.1184000000000185,#f7f4f9,0.05,0.00013588671871531512,
55.71019999999967,-1.0684000000000184,#f7f4f9,0.05,0.00013227997908525765,
55.71019999999967,-1.0184000000000184,#f7f4f9,0.05,0.0001272233281269715,
55.71019999999967,-0.9684000000000184,#f7f4f9,0.05,0.00011341739150568627,
55.71019999999967,-0.9184000000000183,#f7f4f9,0.05,0.00010129214136138578,
55.71019999999967,-0.8684000000000183,#f7f4f9,0.05,0.00008105437939929825,
55.71019999999967,-0.8184000000000182,#f7f4f9,0.05,0.00006215864135252046,
55.71019999999967,-0.7684000000000182,#f7f4f9,0.05,0.00004255501988493992,
55.71019999999967,-0.7184000000000181,#f7f4f9,0.05,0.000030107843351431657,
55.71019999999967,-0.6684000000000181,#f7f4f9,0.05,0.000018401154229082046,
55.71019999999967,-0.618400000000018,#f7f4f9,0.05,0.000010320586766246439,
55.71019999999967,-0.568400000000018,#f7f4f9,0.05,0.000003880555384142991,
55.71019999999967,-0.518400000000018,#f7f4f9,0.05,0.000004402929418324582,
55.71019999999967,-0.46840000000001797,#f7f4f9,0.05,0.000005331361810967774,
55.71019999999967,-0.418400000000018,#f7f4f9,0.05,0.0000072265610219720494,
55.71019999999967,-0.368400000000018,#f7f4f9,0.05,0.000011457618955851873,
55.71019999999967,-0.318400000000018,#f7f4f9,0.05,0.000013155807894943183,
55.71019999999967,-0.268400000000018,#f7f4f9,0.05,0.000018026022539888663,
55.71019999999967,-0.21840000000001802,#f7f4f9,0.05,0.00002224092323474239,
55.71019999999967,-0.16840000000001804,#f7f4f9,0.05,0.000025027638416946782,
55.71019999999967,-0.11840000000001803,#f7f4f9,0.05,0.000025918045928479012,
55.71019999999967,-0.06840000000001803,#f7f4f9,0.05,0.000026490603127615127,
55.71019999999967,-0.018400000000018027,#f7f4f9,0.05,0.00002590230018372669,
55.71019999999967,0.031599999999981976,#f7f4f9,0.05,0.000023663901651406956,
55.71019999999967,0.08159999999998198,#f7f4f9,0.05,0.00002170161376076122,
55.71019999999967,0.13159999999998198,#f7f4f9,0.05,0.000019343580211160893,
55.71019999999967,0.181599999999982,#f7f4f9,0.05,0.00001936660342060732,
