x,y,color,delta,value,
32.447100000000006,140.72000000000062,#f7f4f9,0.09,0.000016887876114943136,
32.447100000000006,140.81000000000063,#f7f4f9,0.09,0.000011828119193040514,
32.447100000000006,140.90000000000063,#f7f4f9,0.09,0.00001734716117665395,
32.447100000000006,140.99000000000063,#f7f4f9,0.09,0.000033839592989344415,
32.447100000000006,141.08000000000064,#f7f4f9,0.09,0.0000350655211247391,
32.447100000000006,141.17000000000064,#f7f4f9,0.09,0.00003592119623135045,
32.447100000000006,141.26000000000064,#f7f4f9,0.09,0.000041935945583981176,
32.447100000000006,141.35000000000065,#f7f4f9,0.09,0.00004752214523048575,
32.447100000000006,141.44000000000065,#f7f4f9,0.09,0.00005835494929891088,
32.447100000000006,141.53000000000065,#f7f4f9,0.09,0.00007948124425277959,
32.447100000000006,141.62000000000066,#f7f4f9,0.09,0.0000691486422661346,
32.447100000000006,141.71000000000066,#f7f4f9,0.09,0.000053598439207456494,
32.447100000000006,141.80000000000067,#f7f4f9,0.09,0.00005853946740620606,
32.447100000000006,141.89000000000067,#f7f4f9,0.09,0.0000585018849942114,
32.447100000000006,141.98000000000067,#f7f4f9,0.09,0.000052358428695844315,
32.447100000000006,142.07000000000068,#f7f4f9,0.09,0.00004059923122060904,
32.447100000000006,142.16000000000068,#f7f4f9,0.09,0.00003413798202798566,
32.447100000000006,142.25000000000068,#f7f4f9,0.09,0.000022179087595047195,
32.447100000000006,142.34000000000069,#f7f4f9,0.09,0.000005660562840784911,
32.447100000000006,142.4300000000007,#f7f4f9,0.09,0,
32.447100000000006,142.5200000000007,#f7f4f9,0.09,0,
32.447100000000006,142.6100000000007,#f7f4f9,0.09,0.000005717841560775021,
32.447100000000006,142.7000000000007,#f7f4f9,0.09,0.0000061384915678223015,
32.447100000000006,142.7900000000007,#f7f4f9,0.09,0.000011981274649493577,
32.447100000000006,142.8800000000007,#f7f4f9,0.09,0.000012527892968448409,
32.447100000000006,142.9700000000007,#f7f4f9,0.09,0.000012752705134137882,
32.447100000000006,143.0600000000007,#f7f4f9,0.09,0.000012637945564510174,
32.447100000000006,143.15000000000072,#f7f4f9,0.09,0.000012192712672992566,
32.447100000000006,143.24000000000072,#f7f4f9,0.09,0.000006207321621020806,
32.447100000000006,143.33000000000072,#f7f4f9,0.09,0.0000058357401650221895,
32.447100000000006,143.42000000000073,#f7f4f9,0.09,0.0000053360993862229,
32.447100000000006,143.51000000000073,#f7f4f9,0.09,0,
32.447100000000006,143.60000000000073,#f7f4f9,0.09,0,
32.447100000000006,143.69000000000074,#f7f4f9,0.09,0,
32.447100000000006,143.78000000000074,#f7f4f9,0.09,0,
32.447100000000006,143.87000000000074,#f7f4f9,0.09,0,
32.447100000000006,143.96000000000075,#f7f4f9,0.09,0,
32.447100000000006,144.05000000000075,#f7f4f9,0.09,0,
32.447100000000006,144.14000000000075,#f7f4f9,0.09,0,
32.447100000000006,144.23000000000076,#f7f4f9,0.09,0,
32.447100000000006,144.32000000000076,#f7f4f9,0.09,0.000005352411173311811,
32.447100000000006,144.41000000000076,#f7f4f9,0.09,0.000005746177207896985,
32.447100000000006,144.50000000000077,#f7f4f9,0.09,0.000005999911246347798,
32.447100000000006,144.59000000000077,#f7f4f9,0.09,0.0000060932205970497924,
32.447100000000006,144.68000000000077,#f7f4f9,0.09,0.0000060184580978938264,
32.447100000000006,144.77000000000078,#f7f4f9,0.09,0.000005781757139194726,
32.447100000000006,144.86000000000078,#f7f4f9,0.09,0.000010985444393762705,
32.447100000000006,144.95000000000078,#f7f4f9,0.09,0.0000060125201752218155,
32.447100000000006,145.0400000000008,#f7f4f9,0.09,0.00000629742164714312,
32.447100000000006,145.1300000000008,#f7f4f9,0.09,0.000006415127067777351,
32.447100000000006,145.2200000000008,#f7f4f9,0.09,0.000006356001893153087,
32.447100000000006,145.3100000000008,#f7f4f9,0.09,0.000006124900488296362,
32.447100000000006,145.4000000000008,#f7f4f9,0.09,0.000005740507922603053,
32.447100000000006,145.4900000000008,#f7f4f9,0.09,0,
32.53710000000001,124.16,#f7f4f9,0.09,0,
32.53710000000001,124.25,#f7f4f9,0.09,0,
32.53710000000001,124.34,#f7f4f9,0.09,0,
32.53710000000001,124.43,#f7f4f9,0.09,0,
32.53710000000001,124.52000000000001,#f7f4f9,0.09,0,
32.53710000000001,124.61000000000001,#f7f4f9,0.09,0,
32.53710000000001,124.70000000000002,#f7f4f9,0.09,0,
32.53710000000001,124.79000000000002,#f7f4f9,0.09,0,
32.53710000000001,124.88000000000002,#f7f4f9,0.09,0.000005302128677128064,
32.53710000000001,124.97000000000003,#f7f4f9,0.09,0.000005816513165286467,
32.53710000000001,125.06000000000003,#f7f4f9,0.09,0.000006205995150004375,
32.53710000000001,125.15000000000003,#f7f4f9,0.09,0.000006440156374408025,
32.53710000000001,125.24000000000004,#f7f4f9,0.09,0.000011986860334547405,
32.53710000000001,125.33000000000004,#f7f4f9,0.09,0.000012326043401650326,
32.53710000000001,125.42000000000004,#f7f4f9,0.09,0.000012357640229349337,
32.53710000000001,125.51000000000005,#f7f4f9,0.09,0.000012079309847639397,
32.53710000000001,125.60000000000005,#f7f4f9,0.09,0.000012076611404297837,
32.53710000000001,125.69000000000005,#f7f4f9,0.09,0.00001229946998366193,
32.53710000000001,125.78000000000006,#f7f4f9,0.09,0.000012214893947316591,
32.53710000000001,125.87000000000006,#f7f4f9,0.09,0.000011829139952822748,
32.53710000000001,125.96000000000006,#f7f4f9,0.09,0.000006380356436187347,
32.53710000000001,126.05000000000007,#f7f4f9,0.09,0.000006129422316398768,
32.53710000000001,126.14000000000007,#f7f4f9,0.09,0.000005727042601978933,
32.53710000000001,126.23000000000008,#f7f4f9,0.09,0,
32.53710000000001,126.32000000000008,#f7f4f9,0.09,0.000005333914613072894,
32.53710000000001,126.41000000000008,#f7f4f9,0.09,0.000005833350822637841,
32.53710000000001,126.50000000000009,#f7f4f9,0.09,0.000006204780141065927,
32.53710000000001,126.59000000000009,#f7f4f9,0.09,0.000011763783973384568,
32.53710000000001,126.68000000000009,#f7f4f9,0.09,0.000011836624509012712,
32.53710000000001,126.7700000000001,#f7f4f9,0.09,0.000011583637690004111,
32.53710000000001,126.8600000000001,#f7f4f9,0.09,0.000006016199742375981,
32.53710000000001,126.9500000000001,#f7f4f9,0.09,0.000005569444365560899,
32.53710000000001,127.0400000000001,#f7f4f9,0.09,0.00000528969745315595,
32.53710000000001,127.13000000000011,#f7f4f9,0.09,0.000005802875929697107,
32.53710000000001,127.22000000000011,#f7f4f9,0.09,0.00001688540281849194,
32.53710000000001,127.31000000000012,#f7f4f9,0.09,0.000017824768925902274,
32.53710000000001,127.40000000000012,#f7f4f9,0.09,0.000018310280003616985,
32.53710000000001,127.49000000000012,#f7f4f9,0.09,0.00002378456923058322,
32.53710000000001,127.58000000000013,#f7f4f9,0.09,0.0000184416271396977,
32.53710000000001,127.67000000000013,#f7f4f9,0.09,0.000023702302913630846,
32.53710000000001,127.76000000000013,#f7f4f9,0.09,0.000018167629851833176,
32.53710000000001,127.85000000000014,#f7f4f9,0.09,0.00001781531431172669,
32.53710000000001,127.94000000000014,#f7f4f9,0.09,0.000012045063835796689,
32.53710000000001,128.03000000000014,#f7f4f9,0.09,0.000011512701805403514,
32.53710000000001,128.12000000000015,#f7f4f9,0.09,0.000005788851377574758,
32.53710000000001,128.21000000000015,#f7f4f9,0.09,0.000010753507540859721,
32.53710000000001,128.30000000000015,#f7f4f9,0.09,0.000022228061410356632,
32.53710000000001,128.39000000000016,#f7f4f9,0.09,0.000023635688920471814,
32.53710000000001,128.48000000000016,#f7f4f9,0.09,0.00006793380585406092,
32.53710000000001,128.57000000000016,#f7f4f9,0.09,0.00007174748458854907,
32.53710000000001,128.66000000000017,#f7f4f9,0.09,0.000079133905434361,
32.53710000000001,128.75000000000017,#f7f4f9,0.09,0.00007441141439538662,
32.53710000000001,128.84000000000017,#f7f4f9,0.09,0.0000733936056112723,
32.53710000000001,128.93000000000018,#f7f4f9,0.09,0.00007145980336286628,
32.53710000000001,129.02000000000018,#f7f4f9,0.09,0.00006918644787269031,
32.53710000000001,129.11000000000018,#f7f4f9,0.09,0.00006064970701496939,
32.53710000000001,129.2000000000002,#f7f4f9,0.09,0.00002329805068806726,
32.53710000000001,129.2900000000002,#f7f4f9,0.09,0.0001636355314798036,
32.53710000000001,129.3800000000002,#f7f4f9,0.09,0.0005757307433115381,
32.53710000000001,129.4700000000002,#f7f4f9,0.09,0.001082555731782013,
32.53710000000001,129.5600000000002,#f7f4f9,0.09,0.002036031919458764,
32.53710000000001,129.6500000000002,#f7f4f9,0.09,0.0026347402455615303,
32.53710000000001,129.7400000000002,#f7f4f9,0.09,0.003092524812677412,
32.53710000000001,129.8300000000002,#f7f4f9,0.09,0.0034750238960965397,
32.53710000000001,129.92000000000021,#f7f4f9,0.09,0.003401322132534261,
32.53710000000001,130.01000000000022,#f7f4f9,0.09,0.002910670696206486,
32.53710000000001,130.10000000000022,#f7f4f9,0.09,0.002264495590568725,
32.53710000000001,130.19000000000023,#f7f4f9,0.09,0.0012673848384794704,
32.53710000000001,130.28000000000023,#f7f4f9,0.09,0.0017153237782004491,
32.53710000000001,130.37000000000023,#f7f4f9,0.09,0.003131356823475938,
32.53710000000001,130.46000000000024,#f7f4f9,0.09,0.005174822894118761,
32.53710000000001,130.55000000000024,#f7f4f9,0.09,0.006448178744077336,
32.53710000000001,130.64000000000024,#f7f4f9,0.09,0.007197893349493072,
32.53710000000001,130.73000000000025,#f7f4f9,0.09,0.007127832486853464,
32.53710000000001,130.82000000000025,#f7f4f9,0.09,0.006332648479742201,
32.53710000000001,130.91000000000025,#f7f4f9,0.09,0.0045389375015541245,
32.53710000000001,131.00000000000026,#f7f4f9,0.09,0.00214862463470355,
32.53710000000001,131.09000000000026,#f7f4f9,0.09,0.000840291527277727,
32.53710000000001,131.18000000000026,#f7f4f9,0.09,0.0006231709859053997,
32.53710000000001,131.27000000000027,#f7f4f9,0.09,0.0007036911314241155,
32.53710000000001,131.36000000000027,#f7f4f9,0.09,0.0009149099316601064,
32.53710000000001,131.45000000000027,#f7f4f9,0.09,0.001043585872392915,
32.53710000000001,131.54000000000028,#f7f4f9,0.09,0.0011405302537294104,
32.53710000000001,131.63000000000028,#f7f4f9,0.09,0.0010076515950965294,
32.53710000000001,131.72000000000028,#f7f4f9,0.09,0.0008401845668181465,
32.53710000000001,131.8100000000003,#f7f4f9,0.09,0.0006748950885038971,
32.53710000000001,131.9000000000003,#f7f4f9,0.09,0.0004616930563050706,
32.53710000000001,131.9900000000003,#f7f4f9,0.09,0.00024873343416110605,
32.53710000000001,132.0800000000003,#f7f4f9,0.09,0.0001397793489509349,
32.53710000000001,132.1700000000003,#f7f4f9,0.09,0.000048944337052829804,
32.53710000000001,132.2600000000003,#f7f4f9,0.09,0.000010788610606373878,
32.53710000000001,132.3500000000003,#f7f4f9,0.09,0.000016845075888293034,
32.53710000000001,132.4400000000003,#f7f4f9,0.09,0.000012176978232675502,
32.53710000000001,132.5300000000003,#f7f4f9,0.09,0.000023137479234780046,
32.53710000000001,132.62000000000032,#f7f4f9,0.09,0.000060380094419009105,
32.53710000000001,132.71000000000032,#f7f4f9,0.09,0.00007371133233168063,
32.53710000000001,132.80000000000032,#f7f4f9,0.09,0.0000703516007960986,
32.53710000000001,132.89000000000033,#f7f4f9,0.09,0.00007102862782203366,
32.53710000000001,132.98000000000033,#f7f4f9,0.09,0.00006559961713464064,
32.53710000000001,133.07000000000033,#f7f4f9,0.09,0.00005344201858767023,
32.53710000000001,133.16000000000034,#f7f4f9,0.09,0.00005094967471869903,
32.53710000000001,133.25000000000034,#f7f4f9,0.09,0.000017351960543407628,
32.53710000000001,133.34000000000034,#f7f4f9,0.09,0.000011507367416829524,
32.53710000000001,133.43000000000035,#f7f4f9,0.09,0.00001676854770602552,
32.53710000000001,133.52000000000035,#f7f4f9,0.09,0.000016880751557812418,
32.53710000000001,133.61000000000035,#f7f4f9,0.09,0.000012120283606681704,
32.53710000000001,133.70000000000036,#f7f4f9,0.09,0.000012346824429271863,
32.53710000000001,133.79000000000036,#f7f4f9,0.09,0.000012233029621669022,
32.53710000000001,133.88000000000036,#f7f4f9,0.09,0.000011788242099774606,
32.53710000000001,133.97000000000037,#f7f4f9,0.09,0.000011048423937112879,
32.53710000000001,134.06000000000037,#f7f4f9,0.09,0.000005262026470955758,
32.53710000000001,134.15000000000038,#f7f4f9,0.09,0.000005505996287187021,
32.53710000000001,134.24000000000038,#f7f4f9,0.09,0.000005856581827195682,
32.53710000000001,134.33000000000038,#f7f4f9,0.09,0.000006058830197580552,
32.53710000000001,134.42000000000039,#f7f4f9,0.09,0.000006096346054541538,
32.53710000000001,134.5100000000004,#f7f4f9,0.09,0.000005966047488869716,
32.53710000000001,134.6000000000004,#f7f4f9,0.09,0.000005678584136570742,
32.53710000000001,134.6900000000004,#f7f4f9,0.09,0.000005256899667246479,
32.53710000000001,134.7800000000004,#f7f4f9,0.09,0,
32.53710000000001,134.8700000000004,#f7f4f9,0.09,0,
32.53710000000001,134.9600000000004,#f7f4f9,0.09,0,
32.53710000000001,135.0500000000004,#f7f4f9,0.09,0,
32.53710000000001,135.1400000000004,#f7f4f9,0.09,0,
32.53710000000001,135.23000000000042,#f7f4f9,0.09,0,
32.53710000000001,135.32000000000042,#f7f4f9,0.09,0,
32.53710000000001,135.41000000000042,#f7f4f9,0.09,0,
32.53710000000001,135.50000000000043,#f7f4f9,0.09,0,
32.53710000000001,135.59000000000043,#f7f4f9,0.09,0,
32.53710000000001,135.68000000000043,#f7f4f9,0.09,0,
32.53710000000001,135.77000000000044,#f7f4f9,0.09,0,
32.53710000000001,135.86000000000044,#f7f4f9,0.09,0,
32.53710000000001,135.95000000000044,#f7f4f9,0.09,0.000005499283011036457,
32.53710000000001,136.04000000000045,#f7f4f9,0.09,0.000005831415095555016,
32.53710000000001,136.13000000000045,#f7f4f9,0.09,0.000006014203339085473,
32.53710000000001,136.22000000000045,#f7f4f9,0.09,0.000011447216333575437,
32.53710000000001,136.31000000000046,#f7f4f9,0.09,0.00001169841043406185,
32.53710000000001,136.40000000000046,#f7f4f9,0.09,0.000011654230397911513,
32.53710000000001,136.49000000000046,#f7f4f9,0.09,0.00001152469697946714,
32.53710000000001,136.58000000000047,#f7f4f9,0.09,0.000011772841649623663,
32.53710000000001,136.67000000000047,#f7f4f9,0.09,0.000011711586395695932,
32.53710000000001,136.76000000000047,#f7f4f9,0.09,0.000011345755713737045,
32.53710000000001,136.85000000000048,#f7f4f9,0.09,0.000005737536364859015,
32.53710000000001,136.94000000000048,#f7f4f9,0.09,0.000005444254201954522,
32.53710000000001,137.03000000000048,#f7f4f9,0.09,0,
32.53710000000001,137.1200000000005,#f7f4f9,0.09,0,
32.53710000000001,137.2100000000005,#f7f4f9,0.09,0,
32.53710000000001,137.3000000000005,#f7f4f9,0.09,0,
32.53710000000001,137.3900000000005,#f7f4f9,0.09,0,
32.53710000000001,137.4800000000005,#f7f4f9,0.09,0,
32.53710000000001,137.5700000000005,#f7f4f9,0.09,0,
32.53710000000001,137.6600000000005,#f7f4f9,0.09,0.000005595514554695617,
32.53710000000001,137.7500000000005,#f7f4f9,0.09,0.0000060443611629513675,
32.53710000000001,137.84000000000052,#f7f4f9,0.09,0.000006350341012965037,
32.53710000000001,137.93000000000052,#f7f4f9,0.09,0.000006489032554902883,
32.53710000000001,138.02000000000052,#f7f4f9,0.09,0.0000064491001732799185,
32.53710000000001,138.11000000000053,#f7f4f9,0.09,0.000006233824293618237,
32.53710000000001,138.20000000000053,#f7f4f9,0.09,0.00001126066139371284,
32.53710000000001,138.29000000000053,#f7f4f9,0.09,0.000010825967308149176,
32.53710000000001,138.38000000000054,#f7f4f9,0.09,0.000005383364065305957,
32.53710000000001,138.47000000000054,#f7f4f9,0.09,0,
32.53710000000001,138.56000000000054,#f7f4f9,0.09,0.000005430519027572207,
32.53710000000001,138.65000000000055,#f7f4f9,0.09,0.000005532021128308198,
32.53710000000001,138.74000000000055,#f7f4f9,0.09,0.000005481035121050996,
32.53710000000001,138.83000000000055,#f7f4f9,0.09,0.000005281747119279665,
32.53710000000001,138.92000000000056,#f7f4f9,0.09,0.00001107580426852302,
32.53710000000001,139.01000000000056,#f7f4f9,0.09,0.000011541595231168259,
32.53710000000001,139.10000000000056,#f7f4f9,0.09,0.000011706493034438382,
32.53710000000001,139.19000000000057,#f7f4f9,0.09,0.000012118602397852405,
32.53710000000001,139.28000000000057,#f7f4f9,0.09,0.000023029028782742102,
32.53710000000001,139.37000000000057,#f7f4f9,0.09,0.000023650843223002516,
32.53710000000001,139.46000000000058,#f7f4f9,0.09,0.000023673665046027524,
32.53710000000001,139.55000000000058,#f7f4f9,0.09,0.000018001035464902403,
32.53710000000001,139.64000000000058,#f7f4f9,0.09,0.00002318484261402791,
32.53710000000001,139.7300000000006,#f7f4f9,0.09,0.000017609651983850443,
32.53710000000001,139.8200000000006,#f7f4f9,0.09,0.000017802511406566543,
32.53710000000001,139.9100000000006,#f7f4f9,0.09,0.000023467412386615816,
32.53710000000001,140.0000000000006,#f7f4f9,0.09,0.00001872746942889456,
32.53710000000001,140.0900000000006,#f7f4f9,0.09,0.000024238408987927025,
32.53710000000001,140.1800000000006,#f7f4f9,0.09,0.000024323445325668598,
32.53710000000001,140.2700000000006,#f7f4f9,0.09,0.000018568131877138688,
32.53710000000001,140.3600000000006,#f7f4f9,0.09,0.00002350161867011981,
32.53710000000001,140.4500000000006,#f7f4f9,0.09,0.000017579042335160407,
32.53710000000001,140.54000000000062,#f7f4f9,0.09,0.000017113563047372307,
32.53710000000001,140.63000000000062,#f7f4f9,0.09,0.000011897555536709799,
32.53710000000001,140.72000000000062,#f7f4f9,0.09,0.000016990172794748804,
32.53710000000001,140.81000000000063,#f7f4f9,0.09,0.000011902388352867899,
32.53710000000001,140.90000000000063,#f7f4f9,0.09,0.000012040041203971785,
32.53710000000001,140.99000000000063,#f7f4f9,0.09,0.00002293544478007779,
32.53710000000001,141.08000000000064,#f7f4f9,0.09,0.00002879708475254199,
32.53710000000001,141.17000000000064,#f7f4f9,0.09,0.00004010893256079874,
32.53710000000001,141.26000000000064,#f7f4f9,0.09,0.00004108461851450968,
32.53710000000001,141.35000000000065,#f7f4f9,0.09,0.0000469153345562211,
32.53710000000001,141.44000000000065,#f7f4f9,0.09,0.00004752145226891165,
32.53710000000001,141.53000000000065,#f7f4f9,0.09,0.00006370573087741058,
32.53710000000001,141.62000000000066,#f7f4f9,0.09,0.00006937833158327162,
32.53710000000001,141.71000000000066,#f7f4f9,0.09,0.00005365037053684549,
32.53710000000001,141.80000000000067,#f7f4f9,0.09,0.00005865471716870059,
32.53710000000001,141.89000000000067,#f7f4f9,0.09,0.000057678022899403835,
32.53710000000001,141.98000000000067,#f7f4f9,0.09,0.00004665117736584866,
32.53710000000001,142.07000000000068,#f7f4f9,0.09,0.00003539933855174987,
32.53710000000001,142.16000000000068,#f7f4f9,0.09,0.00002908558789364929,
32.53710000000001,142.25000000000068,#f7f4f9,0.09,0.00002240411167833389,
32.53710000000001,142.34000000000069,#f7f4f9,0.09,0.000010911388735630751,
32.53710000000001,142.4300000000007,#f7f4f9,0.09,0,
32.53710000000001,142.5200000000007,#f7f4f9,0.09,0,
32.53710000000001,142.6100000000007,#f7f4f9,0.09,0.000005659201150052644,
32.53710000000001,142.7000000000007,#f7f4f9,0.09,0.0000060755371010139975,
32.53710000000001,142.7900000000007,#f7f4f9,0.09,0.000011944678624632637,
32.53710000000001,142.8800000000007,#f7f4f9,0.09,0.000012492612000054855,
32.53710000000001,142.9700000000007,#f7f4f9,0.09,0.00001271983662786046,
32.53710000000001,143.0600000000007,#f7f4f9,0.09,0.00001260839255543809,
32.53710000000001,143.15000000000072,#f7f4f9,0.09,0.000012167110095824524,
32.53710000000001,143.24000000000072,#f7f4f9,0.09,0.000006239783905970581,
32.53710000000001,143.33000000000072,#f7f4f9,0.09,0.000005866259199107399,
32.53710000000001,143.42000000000073,#f7f4f9,0.09,0.000005364005460593089,
32.53710000000001,143.51000000000073,#f7f4f9,0.09,0,
