x,y,color,delta,value
39.91430000000005,-75.18410000000021,#00d0e5,0.002,0.0016213973645826708,
39.91430000000005,-75.18210000000022,#00d0e5,0.002,0.0016079619754754161,
39.91430000000005,-75.18010000000022,#00d0e5,0.002,0.0016020419571243084,
39.91430000000005,-75.17810000000023,#00d0e5,0.002,0.0016085220057502386,
39.91430000000005,-75.17610000000023,#00d0e5,0.002,0.0016366965377452927,
39.91430000000005,-75.17410000000024,#00d0e5,0.002,0.0016717904826877145,
39.91430000000005,-75.17210000000024,#00d0e5,0.002,0.0017047410219094938,
39.91430000000005,-75.17010000000025,#00d0e5,0.002,0.00178815672050943,
39.91430000000005,-75.16810000000025,#00d0e5,0.002,0.0019838187024127933,
39.91430000000005,-75.16610000000026,#00d0e5,0.002,0.002305911907193052,
39.91430000000005,-75.16410000000026,#0089e1,0.002,0.0027219781176273466,
39.91430000000005,-75.16210000000027,#0089e1,0.002,0.0031399102248028886,
39.91430000000005,-75.16010000000027,#0089e1,0.002,0.0034115163260591583,
39.91430000000005,-75.15810000000027,#0089e1,0.002,0.003448352809572206,
39.91430000000005,-75.15610000000028,#0089e1,0.002,0.003289820579072305,
39.91430000000005,-75.15410000000028,#0089e1,0.002,0.0029715800695453124,
39.91430000000005,-75.15210000000029,#0089e1,0.002,0.0024628534850657108,
39.91430000000005,-75.1501000000003,#00d0e5,0.002,0.0018232374590361159,
39.91430000000005,-75.1481000000003,#00d0e5,0.002,0.0012564578725968811,
39.91430000000005,-75.1461000000003,#00d0e5,0.002,0.0009398229163916245,
39.91430000000005,-75.14410000000031,#00d0e5,0.002,0.0008583830393367556,
39.91430000000005,-75.14210000000031,#00d0e5,0.002,0.0008156594426941864,
39.91630000000005,-75.24810000000006,#00d0e5,0.002,0.0009234116837193003,
39.91630000000005,-75.24610000000007,#00d0e5,0.002,0.0015022986734571592,
39.91630000000005,-75.24410000000007,#00d0e5,0.002,0.00200475711004111,
39.91630000000005,-75.24210000000008,#00d0e5,0.002,0.002366781022766899,
39.91630000000005,-75.24010000000008,#0089e1,0.002,0.0026341091593559134,
39.91630000000005,-75.23810000000009,#0089e1,0.002,0.0028583336276851094,
39.91630000000005,-75.23610000000009,#0089e1,0.002,0.0030282492294187867,
39.91630000000005,-75.2341000000001,#0089e1,0.002,0.0030756604109216062,
39.91630000000005,-75.2321000000001,#0089e1,0.002,0.002938788888397482,
39.91630000000005,-75.2301000000001,#0089e1,0.002,0.0026065748019600287,
39.91630000000005,-75.22810000000011,#00d0e5,0.002,0.002130990681460611,
39.91630000000005,-75.22610000000012,#00d0e5,0.002,0.0016242317946822988,
39.91630000000005,-75.22410000000012,#00d0e5,0.002,0.001179354615248584,
39.91630000000005,-75.22210000000013,#00d0e5,0.002,0.0008159176310715874,
39.91630000000005,-75.1901000000002,#00d0e5,0.002,0.0014700448926737713,
39.91630000000005,-75.1881000000002,#00d0e5,0.002,0.0022414822786797767,
39.91630000000005,-75.18610000000021,#0089e1,0.002,0.0025798910722984944,
39.91630000000005,-75.18410000000021,#0089e1,0.002,0.002451682015450234,
39.91630000000005,-75.18210000000022,#00d0e5,0.002,0.0022201538201752032,
39.91630000000005,-75.18010000000022,#00d0e5,0.002,0.0020850076051574834,
