x,y,color,delta,value
38.45999999999995,-86.66254099999955,#f7f4f9,0.04,0,
38.45999999999995,-86.62254099999954,#f7f4f9,0.04,0,
38.45999999999995,-86.58254099999954,#f7f4f9,0.04,0,
38.45999999999995,-86.54254099999953,#f7f4f9,0.04,0,
38.45999999999995,-86.50254099999952,#f7f4f9,0.04,0,
38.45999999999995,-86.46254099999952,#f7f4f9,0.04,0,
38.45999999999995,-86.42254099999951,#f7f4f9,0.04,0,
38.45999999999995,-86.3825409999995,#f7f4f9,0.04,0,
38.45999999999995,-86.3425409999995,#f7f4f9,0.04,0,
38.45999999999995,-86.3025409999995,#f7f4f9,0.04,0,
38.45999999999995,-86.26254099999949,#f7f4f9,0.04,0,
38.45999999999995,-86.22254099999948,#f7f4f9,0.04,0,
38.45999999999995,-86.18254099999947,#f7f4f9,0.04,0,
38.45999999999995,-86.14254099999947,#f7f4f9,0.04,0,
38.45999999999995,-86.10254099999946,#f7f4f9,0.04,0,
38.45999999999995,-86.06254099999946,#f7f4f9,0.04,0,
38.45999999999995,-86.02254099999945,#f7f4f9,0.04,0,
38.45999999999995,-85.98254099999944,#f7f4f9,0.04,0,
38.45999999999995,-85.94254099999944,#f7f4f9,0.04,0,
38.45999999999995,-85.90254099999943,#f7f4f9,0.04,0.0000034453208729055716,
38.45999999999995,-85.86254099999942,#f7f4f9,0.04,0.000014486985291437257,
38.45999999999995,-85.82254099999942,#f7f4f9,0.04,0.00002895991843774353,
38.45999999999995,-85.78254099999941,#f7f4f9,0.04,0.00006592470218694077,
38.45999999999995,-85.7425409999994,#f7f4f9,0.04,0.0001428287209052918,
38.45999999999995,-85.7025409999994,#f7f4f9,0.04,0.0003123634407182284,
38.45999999999995,-85.6625409999994,#f7f4f9,0.04,0.0005375785433050604,
38.45999999999995,-85.62254099999939,#f7f4f9,0.04,0.0007304276468486933,
38.45999999999995,-85.58254099999938,#f7f4f9,0.04,0.0008445758754732606,
38.45999999999995,-85.54254099999937,#f7f4f9,0.04,0.0009357137681663938,
38.45999999999995,-85.50254099999937,#f7f4f9,0.04,0.0011769972880979998,
38.45999999999995,-85.46254099999936,#00d0e5,0.04,0.001745759583363848,
38.45999999999995,-85.42254099999936,#00d0e5,0.04,0.002680524168735746,
38.45999999999995,-85.38254099999935,#00d0e5,0.04,0.003650637060473861,
38.45999999999995,-85.34254099999934,#00d0e5,0.04,0.004100728040192569,
38.45999999999995,-85.30254099999934,#00d0e5,0.04,0.0037433940054008956,
38.45999999999995,-85.26254099999933,#00d0e5,0.04,0.002860516144914592,
38.45999999999995,-85.22254099999932,#00d0e5,0.04,0.0019624789717942164,
38.45999999999995,-85.18254099999932,#f7f4f9,0.04,0.0013337127501081905,
38.45999999999995,-85.14254099999931,#f7f4f9,0.04,0.0010024667284239354,
38.45999999999995,-85.1025409999993,#f7f4f9,0.04,0.0009372100334227086,
38.45999999999995,-85.0625409999993,#f7f4f9,0.04,0.0011229214340016465,
38.45999999999995,-85.0225409999993,#f7f4f9,0.04,0.0015520171737095107,
38.45999999999995,-84.98254099999929,#00d0e5,0.04,0.002138687747728866,
38.45999999999995,-84.94254099999928,#00d0e5,0.04,0.0025873673612154544,
38.45999999999995,-84.90254099999927,#00d0e5,0.04,0.0027020548586449518,
38.45999999999995,-84.86254099999927,#00d0e5,0.04,0.0024856518216810988,
38.45999999999995,-84.82254099999926,#00d0e5,0.04,0.002078722004109522,
38.45999999999995,-84.78254099999926,#00d0e5,0.04,0.001694919868097484,
38.45999999999995,-84.74254099999925,#f7f4f9,0.04,0.0014928958472940114,
38.45999999999995,-84.70254099999924,#f7f4f9,0.04,0.0016191598970396587,
38.45999999999995,-84.66254099999924,#00d0e5,0.04,0.00204656988637021,
38.45999999999995,-84.62254099999923,#00d0e5,0.04,0.0024727439797498324,
38.45999999999995,-84.58254099999922,#00d0e5,0.04,0.002584172627068362,
38.45999999999995,-84.54254099999922,#00d0e5,0.04,0.0023266411972655554,
38.45999999999995,-84.50254099999921,#00d0e5,0.04,0.0019672853443559526,
38.45999999999995,-84.4625409999992,#00d0e5,0.04,0.0017277719143711841,
38.45999999999995,-84.4225409999992,#f7f4f9,0.04,0.0016465686953581315,
38.45999999999995,-84.3825409999992,#f7f4f9,0.04,0.0016110869741049797,
38.45999999999995,-84.34254099999919,#f7f4f9,0.04,0.0015448368514865843,
38.45999999999995,-84.30254099999918,#f7f4f9,0.04,0.0014186944221145261,
38.45999999999995,-84.26254099999917,#f7f4f9,0.04,0.0013074065077534874,
38.45999999999995,-84.22254099999917,#f7f4f9,0.04,0.0013083832518638178,
38.45999999999995,-84.18254099999916,#f7f4f9,0.04,0.001445235996852817,
38.45999999999995,-84.14254099999916,#f7f4f9,0.04,0.0016090218924133845,
38.45999999999995,-84.10254099999915,#00d0e5,0.04,0.0017244978708454222,
38.45999999999995,-84.06254099999914,#00d0e5,0.04,0.0018299145185670493,
38.45999999999995,-84.02254099999914,#00d0e5,0.04,0.0019523616888896893,
38.45999999999995,-83.98254099999913,#00d0e5,0.04,0.002072174966533242,
38.45999999999995,-83.94254099999912,#00d0e5,0.04,0.0021846929592038043,
38.45999999999995,-83.90254099999912,#00d0e5,0.04,0.002354476082853889,
38.45999999999995,-83.86254099999911,#00d0e5,0.04,0.002725663164772574,
38.45999999999995,-83.8225409999991,#00d0e5,0.04,0.003299096299034589,
38.45999999999995,-83.7825409999991,#00d0e5,0.04,0.0038640344253044337,
38.45999999999995,-83.7425409999991,#00d0e5,0.04,0.004112306857543486,
38.45999999999995,-83.70254099999909,#00d0e5,0.04,0.003944426492857195,
38.45999999999995,-83.66254099999908,#00d0e5,0.04,0.003520212128431793,
38.45999999999995,-83.62254099999907,#00d0e5,0.04,0.0030298708508397646,
38.45999999999995,-83.58254099999907,#00d0e5,0.04,0.0025237941895284695,
38.45999999999995,-83.54254099999906,#00d0e5,0.04,0.0019791718536282792,
38.45999999999995,-83.50254099999906,#f7f4f9,0.04,0.001450173287984258,
38.45999999999995,-83.46254099999905,#f7f4f9,0.04,0.0010111240486286419,
38.45999999999995,-83.42254099999904,#f7f4f9,0.04,0.0007314164570124,
38.45999999999995,-83.38254099999904,#f7f4f9,0.04,0.0006226957640227632,
38.45999999999995,-83.34254099999903,#f7f4f9,0.04,0.0006568754880238483,
38.45999999999995,-83.30254099999902,#f7f4f9,0.04,0.0008084042041500772,
38.45999999999995,-83.26254099999902,#f7f4f9,0.04,0.0010334190446128406,
38.45999999999995,-83.22254099999901,#f7f4f9,0.04,0.0012859934469048012,
38.45999999999995,-83.182540999999,#f7f4f9,0.04,0.00149386257580388,
38.45999999999995,-83.142540999999,#f7f4f9,0.04,0.0015710228175425157,
38.45999999999995,-83.102540999999,#f7f4f9,0.04,0.0015170528069650682,
38.45999999999995,-83.06254099999899,#f7f4f9,0.04,0.00142793034117261,
38.45999999999995,-83.02254099999898,#f7f4f9,0.04,0.001461014555147747,
38.45999999999995,-82.98254099999897,#00d0e5,0.04,0.0016918485881382605,
38.45999999999995,-82.94254099999897,#00d0e5,0.04,0.0021114745274560696,
38.45999999999995,-82.90254099999896,#00d0e5,0.04,0.002669132168028567,
38.45999999999995,-82.86254099999896,#00d0e5,0.04,0.0033075184042853085,
38.45999999999995,-82.82254099999895,#00d0e5,0.04,0.003955667626313494,
38.45999999999995,-82.78254099999894,#00d0e5,0.04,0.004531425522243118,
38.45999999999995,-82.74254099999894,#00d0e5,0.04,0.0048773691971564555,
38.45999999999995,-82.70254099999893,#00d0e5,0.04,0.0047737405852938675,
38.45999999999995,-82.66254099999892,#00d0e5,0.04,0.0040736481318432525,
38.45999999999995,-82.62254099999892,#00d0e5,0.04,0.0029202666811526026,
38.45999999999995,-82.58254099999891,#00d0e5,0.04,0.0017075798292587958,
38.45999999999995,-82.5425409999989,#f7f4f9,0.04,0.0007933006350033166,
38.45999999999995,-82.5025409999989,#f7f4f9,0.04,0.0002785493996182331,
38.45999999999995,-82.4625409999989,#f7f4f9,0.04,0.00007273619227386942,
38.45999999999995,-82.42254099999889,#f7f4f9,0.04,0.000007244288586496097,
38.45999999999995,-82.38254099999888,#f7f4f9,0.04,0,
38.45999999999995,-82.34254099999887,#f7f4f9,0.04,0,
38.45999999999995,-82.30254099999887,#f7f4f9,0.04,0,
38.45999999999995,-82.26254099999886,#f7f4f9,0.04,0,
38.45999999999995,-82.22254099999886,#f7f4f9,0.04,0,
38.45999999999995,-82.18254099999885,#f7f4f9,0.04,0,
38.45999999999995,-82.14254099999884,#f7f4f9,0.04,0,
38.45999999999995,-82.10254099999884,#f7f4f9,0.04,0,
38.45999999999995,-82.06254099999883,#f7f4f9,0.04,0,
38.45999999999995,-82.02254099999882,#f7f4f9,0.04,0,
38.45999999999995,-81.98254099999882,#f7f4f9,0.04,0,
38.49999999999995,-89.582541,#f7f4f9,0.04,0,
38.49999999999995,-89.542541,#f7f4f9,0.04,0,
38.49999999999995,-89.502541,#f7f4f9,0.04,0,
38.49999999999995,-89.46254099999999,#f7f4f9,0.04,0,
38.49999999999995,-89.42254099999998,#f7f4f9,0.04,0,
38.49999999999995,-89.38254099999997,#f7f4f9,0.04,0,
38.49999999999995,-89.34254099999997,#f7f4f9,0.04,0,
38.49999999999995,-89.30254099999996,#f7f4f9,0.04,0,
38.49999999999995,-89.26254099999996,#f7f4f9,0.04,0,
38.49999999999995,-89.22254099999995,#f7f4f9,0.04,0,
38.49999999999995,-89.18254099999994,#f7f4f9,0.04,0,
38.49999999999995,-89.14254099999994,#f7f4f9,0.04,0,
38.49999999999995,-89.10254099999993,#f7f4f9,0.04,0,
38.49999999999995,-89.06254099999992,#f7f4f9,0.04,0,
38.49999999999995,-89.02254099999992,#f7f4f9,0.04,0,
38.49999999999995,-88.98254099999991,#f7f4f9,0.04,0,
38.49999999999995,-88.9425409999999,#f7f4f9,0.04,0,
38.49999999999995,-88.9025409999999,#f7f4f9,0.04,0,
38.49999999999995,-88.8625409999999,#f7f4f9,0.04,0,
38.49999999999995,-88.82254099999989,#f7f4f9,0.04,0,
38.49999999999995,-88.78254099999988,#f7f4f9,0.04,0,
38.49999999999995,-88.74254099999987,#f7f4f9,0.04,0,
38.49999999999995,-88.70254099999987,#f7f4f9,0.04,0,
38.49999999999995,-88.66254099999986,#f7f4f9,0.04,0,
38.49999999999995,-88.62254099999986,#f7f4f9,0.04,0,
38.49999999999995,-88.58254099999985,#f7f4f9,0.04,0,
38.49999999999995,-88.54254099999984,#f7f4f9,0.04,0,
38.49999999999995,-88.50254099999984,#f7f4f9,0.04,0,
38.49999999999995,-88.46254099999983,#f7f4f9,0.04,0,
38.49999999999995,-88.42254099999982,#f7f4f9,0.04,0,
38.49999999999995,-88.38254099999982,#f7f4f9,0.04,0,
38.49999999999995,-88.34254099999981,#f7f4f9,0.04,0,
38.49999999999995,-88.3025409999998,#f7f4f9,0.04,0,
38.49999999999995,-88.2625409999998,#f7f4f9,0.04,0,
38.49999999999995,-88.2225409999998,#f7f4f9,0.04,0,
38.49999999999995,-88.18254099999979,#f7f4f9,0.04,0,
38.49999999999995,-88.14254099999978,#f7f4f9,0.04,0,
38.49999999999995,-88.10254099999977,#f7f4f9,0.04,0,
38.49999999999995,-88.06254099999977,#f7f4f9,0.04,0,
38.49999999999995,-88.02254099999976,#f7f4f9,0.04,0,
38.49999999999995,-87.98254099999976,#f7f4f9,0.04,0,
38.49999999999995,-87.94254099999975,#f7f4f9,0.04,0,
38.49999999999995,-87.90254099999974,#f7f4f9,0.04,0,
38.49999999999995,-87.86254099999974,#f7f4f9,0.04,0,
38.49999999999995,-87.82254099999973,#f7f4f9,0.04,0,
38.49999999999995,-87.78254099999972,#f7f4f9,0.04,0,
38.49999999999995,-87.74254099999972,#f7f4f9,0.04,0,
38.49999999999995,-87.70254099999971,#f7f4f9,0.04,0,
38.49999999999995,-87.6625409999997,#f7f4f9,0.04,0,
38.49999999999995,-87.6225409999997,#f7f4f9,0.04,0,
38.49999999999995,-87.5825409999997,#f7f4f9,0.04,0,
38.49999999999995,-87.54254099999969,#f7f4f9,0.04,0,
38.49999999999995,-87.50254099999968,#f7f4f9,0.04,0,
38.49999999999995,-87.46254099999967,#f7f4f9,0.04,0,
38.49999999999995,-87.42254099999967,#f7f4f9,0.04,0,
38.49999999999995,-87.38254099999966,#f7f4f9,0.04,0,
38.49999999999995,-87.34254099999966,#f7f4f9,0.04,0,
38.49999999999995,-87.30254099999965,#f7f4f9,0.04,0,
38.49999999999995,-87.26254099999964,#f7f4f9,0.04,0,
38.49999999999995,-87.22254099999964,#f7f4f9,0.04,0,
38.49999999999995,-87.18254099999963,#f7f4f9,0.04,0,
38.49999999999995,-87.14254099999962,#f7f4f9,0.04,0,
38.49999999999995,-87.10254099999962,#f7f4f9,0.04,0,
38.49999999999995,-87.06254099999961,#f7f4f9,0.04,0,
38.49999999999995,-87.0225409999996,#f7f4f9,0.04,0,
38.49999999999995,-86.9825409999996,#f7f4f9,0.04,0,
38.49999999999995,-86.9425409999996,#f7f4f9,0.04,0,
38.49999999999995,-86.90254099999959,#f7f4f9,0.04,0,
38.49999999999995,-86.86254099999958,#f7f4f9,0.04,0,
38.49999999999995,-86.82254099999957,#f7f4f9,0.04,0,
38.49999999999995,-86.78254099999957,#f7f4f9,0.04,0,
38.49999999999995,-86.74254099999956,#f7f4f9,0.04,0,
38.49999999999995,-86.70254099999956,#f7f4f9,0.04,0,
38.49999999999995,-86.66254099999955,#f7f4f9,0.04,0,
38.49999999999995,-86.62254099999954,#f7f4f9,0.04,0,
38.49999999999995,-86.58254099999954,#f7f4f9,0.04,0,
38.49999999999995,-86.54254099999953,#f7f4f9,0.04,0,
38.49999999999995,-86.50254099999952,#f7f4f9,0.04,0,
38.49999999999995,-86.46254099999952,#f7f4f9,0.04,0,
38.49999999999995,-86.42254099999951,#f7f4f9,0.04,0,
38.49999999999995,-86.3825409999995,#f7f4f9,0.04,0,
38.49999999999995,-86.3425409999995,#f7f4f9,0.04,0,
38.49999999999995,-86.3025409999995,#f7f4f9,0.04,0,
38.49999999999995,-86.26254099999949,#f7f4f9,0.04,0,
38.49999999999995,-86.22254099999948,#f7f4f9,0.04,0,
38.49999999999995,-86.18254099999947,#f7f4f9,0.04,0,
38.49999999999995,-86.14254099999947,#f7f4f9,0.04,0,
38.49999999999995,-86.10254099999946,#f7f4f9,0.04,0,
38.49999999999995,-86.06254099999946,#f7f4f9,0.04,0,
38.49999999999995,-86.02254099999945,#f7f4f9,0.04,0,
38.49999999999995,-85.98254099999944,#f7f4f9,0.04,0,
38.49999999999995,-85.94254099999944,#f7f4f9,0.04,0,
38.49999999999995,-85.90254099999943,#f7f4f9,0.04,0,
38.49999999999995,-85.86254099999942,#f7f4f9,0.04,3.2176273915277565e-7,
38.49999999999995,-85.82254099999942,#f7f4f9,0.04,0.000002802150570389747,
38.49999999999995,-85.78254099999941,#f7f4f9,0.04,0.000011569721504315507,
38.49999999999995,-85.7425409999994,#f7f4f9,0.04,0.00003669008034911531,
38.49999999999995,-85.7025409999994,#f7f4f9,0.04,0.00008235150862134797,
38.49999999999995,-85.6625409999994,#f7f4f9,0.04,0.00014096501811026953,
38.49999999999995,-85.62254099999939,#f7f4f9,0.04,0.00020557815392644433,
38.49999999999995,-85.58254099999938,#f7f4f9,0.04,0.00026365880860363197,
38.49999999999995,-85.54254099999937,#f7f4f9,0.04,0.00039283114028899695,
38.49999999999995,-85.50254099999937,#f7f4f9,0.04,0.0007542737705702559,
38.49999999999995,-85.46254099999936,#f7f4f9,0.04,0.0015471284511007555,
38.49999999999995,-85.42254099999936,#00d0e5,0.04,0.0028099070059824597,
38.49999999999995,-85.38254099999935,#00d0e5,0.04,0.004139943518726881,
38.49999999999995,-85.34254099999934,#00d0e5,0.04,0.00482472777978169,
38.49999999999995,-85.30254099999934,#00d0e5,0.04,0.004487994226657726,
38.49999999999995,-85.26254099999933,#00d0e5,0.04,0.0034799560709968826,
38.49999999999995,-85.22254099999932,#00d0e5,0.04,0.0024464613693320585,
38.49999999999995,-85.18254099999932,#00d0e5,0.04,0.0017292679779799913,
38.49999999999995,-85.14254099999931,#f7f4f9,0.04,0.0013667904598429082,
38.49999999999995,-85.1025409999993,#f7f4f9,0.04,0.0012730859361372697,
38.49999999999995,-85.0625409999993,#f7f4f9,0.04,0.00146056532124973,
38.49999999999995,-85.0225409999993,#00d0e5,0.04,0.0019489941049101456,
38.49999999999995,-84.98254099999929,#00d0e5,0.04,0.0026091432711887247,
38.49999999999995,-84.94254099999928,#00d0e5,0.04,0.0031599123684950873,
38.49999999999995,-84.90254099999927,#00d0e5,0.04,0.0033172138113735064,
38.49999999999995,-84.86254099999927,#00d0e5,0.04,0.003034292192392433,
38.49999999999995,-84.82254099999926,#00d0e5,0.04,0.0024743294068834097,
38.49999999999995,-84.78254099999926,#00d0e5,0.04,0.0019119580349547206,
38.49999999999995,-84.74254099999925,#f7f4f9,0.04,0.001606619828602181,
38.49999999999995,-84.70254099999924,#00d0e5,0.04,0.001717878498411107,
38.49999999999995,-84.66254099999924,#00d0e5,0.04,0.0021780317796203804,
38.49999999999995,-84.62254099999923,#00d0e5,0.04,0.002620826880859109,
38.49999999999995,-84.58254099999922,#00d0e5,0.04,0.002688419826318849,
38.49999999999995,-84.54254099999922,#00d0e5,0.04,0.0023251753680363875,
38.49999999999995,-84.50254099999921,#00d0e5,0.04,0.0018640539283885215,
38.49999999999995,-84.4625409999992,#f7f4f9,0.04,0.0015696563692570837,
38.49999999999995,-84.4225409999992,#f7f4f9,0.04,0.0014546522754345808,
38.49999999999995,-84.3825409999992,#f7f4f9,0.04,0.0014002195806510746,
38.49999999999995,-84.34254099999919,#f7f4f9,0.04,0.0013253268232917067,
38.49999999999995,-84.30254099999918,#f7f4f9,0.04,0.001205600663967929,
38.49999999999995,-84.26254099999917,#f7f4f9,0.04,0.001132232797407109,
38.49999999999995,-84.22254099999917,#f7f4f9,0.04,0.0011994302445765535,
38.49999999999995,-84.18254099999916,#f7f4f9,0.04,0.001369527970657821,
38.49999999999995,-84.14254099999916,#f7f4f9,0.04,0.001516469705704031,
38.49999999999995,-84.10254099999915,#f7f4f9,0.04,0.001580300417342338,
38.49999999999995,-84.06254099999914,#f7f4f9,0.04,0.0016136927021240307,
38.49999999999995,-84.02254099999914,#f7f4f9,0.04,0.0016570133210503572,
38.49999999999995,-83.98254099999913,#00d0e5,0.04,0.0017149887053100582,
38.49999999999995,-83.94254099999912,#00d0e5,0.04,0.0017960606665834262,
38.49999999999995,-83.90254099999912,#00d0e5,0.04,0.0019451754901646662,
38.49999999999995,-83.86254099999911,#00d0e5,0.04,0.002255000319507686,
38.49999999999995,-83.8225409999991,#00d0e5,0.04,0.0027004540750080464,
38.49999999999995,-83.7825409999991,#00d0e5,0.04,0.0031137733894190545,
38.49999999999995,-83.7425409999991,#00d0e5,0.04,0.0032716096854896203,
38.49999999999995,-83.70254099999909,#00d0e5,0.04,0.003144596947535931,
38.49999999999995,-83.66254099999908,#00d0e5,0.04,0.002867355481845738,
38.49999999999995,-83.62254099999907,#00d0e5,0.04,0.0025294257098946965,
38.49999999999995,-83.58254099999907,#00d0e5,0.04,0.002143507933623838,
38.49999999999995,-83.54254099999906,#00d0e5,0.04,0.0017115238736152172,
38.49999999999995,-83.50254099999906,#f7f4f9,0.04,0.0013040411851229707,
38.49999999999995,-83.46254099999905,#f7f4f9,0.04,0.0009916185777074729,
38.49999999999995,-83.42254099999904,#f7f4f9,0.04,0.000816621474677291,
38.49999999999995,-83.38254099999904,#f7f4f9,0.04,0.0007684124315008997,
38.49999999999995,-83.34254099999903,#f7f4f9,0.04,0.0008005865231112386,
38.49999999999995,-83.30254099999902,#f7f4f9,0.04,0.0008901756489765064,
38.49999999999995,-83.26254099999902,#f7f4f9,0.04,0.0010249963374803516,
38.49999999999995,-83.22254099999901,#f7f4f9,0.04,0.0012027320038137288,
38.49999999999995,-83.182540999999,#f7f4f9,0.04,0.0013721168831553414,
38.49999999999995,-83.142540999999,#f7f4f9,0.04,0.0014524097807188392,
38.49999999999995,-83.102540999999,#f7f4f9,0.04,0.0014229008216426532,
38.49999999999995,-83.06254099999899,#f7f4f9,0.04,0.001389902198937887,
38.49999999999995,-83.02254099999898,#f7f4f9,0.04,0.001521400374378088,
38.49999999999995,-82.98254099999897,#00d0e5,0.04,0.001889571126697348,
38.49999999999995,-82.94254099999897,#00d0e5,0.04,0.0024180142689878754,
38.49999999999995,-82.90254099999896,#00d0e5,0.04,0.0029833261098755233,
38.49999999999995,-82.86254099999896,#00d0e5,0.04,0.0034884774894471202,
38.49999999999995,-82.82254099999895,#00d0e5,0.04,0.0038901583485191787,
38.49999999999995,-82.78254099999894,#00d0e5,0.04,0.004151011111292146,
38.49999999999995,-82.74254099999894,#00d0e5,0.04,0.004165444320285274,
38.49999999999995,-82.70254099999893,#00d0e5,0.04,0.0038032949560055838,
38.49999999999995,-82.66254099999892,#00d0e5,0.04,0.0030382318941646175,
38.49999999999995,-82.62254099999892,#00d0e5,0.04,0.002046724404141692,
38.49999999999995,-82.58254099999891,#f7f4f9,0.04,0.0011240348930731303,
38.49999999999995,-82.5425409999989,#f7f4f9,0.04,0.0004912225869168635,
38.49999999999995,-82.5025409999989,#f7f4f9,0.04,0.00016082440104520977,
38.49999999999995,-82.4625409999989,#f7f4f9,0.04,0.00003603504798246391,
38.49999999999995,-82.42254099999889,#f7f4f9,0.04,7.565660824655587e-7,
38.49999999999995,-82.38254099999888,#f7f4f9,0.04,0,
38.49999999999995,-82.34254099999887,#f7f4f9,0.04,0,
38.49999999999995,-82.30254099999887,#f7f4f9,0.04,0,
38.49999999999995,-82.26254099999886,#f7f4f9,0.04,0,
38.49999999999995,-82.22254099999886,#f7f4f9,0.04,0,
38.49999999999995,-82.18254099999885,#f7f4f9,0.04,0,
38.49999999999995,-82.14254099999884,#f7f4f9,0.04,0,
38.49999999999995,-82.10254099999884,#f7f4f9,0.04,0,
38.49999999999995,-82.06254099999883,#f7f4f9,0.04,0,
38.49999999999995,-82.02254099999882,#f7f4f9,0.04,0,
38.49999999999995,-81.98254099999882,#f7f4f9,0.04,0,
38.53999999999995,-89.582541,#f7f4f9,0.04,0,
38.53999999999995,-89.542541,#f7f4f9,0.04,0,
38.53999999999995,-89.502541,#f7f4f9,0.04,0,
38.53999999999995,-89.46254099999999,#f7f4f9,0.04,0,
38.53999999999995,-89.42254099999998,#f7f4f9,0.04,0,
38.53999999999995,-89.38254099999997,#f7f4f9,0.04,0,
38.53999999999995,-89.34254099999997,#f7f4f9,0.04,0,
38.53999999999995,-89.30254099999996,#f7f4f9,0.04,0,
38.53999999999995,-89.26254099999996,#f7f4f9,0.04,0,
38.53999999999995,-89.22254099999995,#f7f4f9,0.04,0,
38.53999999999995,-89.18254099999994,#f7f4f9,0.04,0,
38.53999999999995,-89.14254099999994,#f7f4f9,0.04,0,
38.53999999999995,-89.10254099999993,#f7f4f9,0.04,0,
38.53999999999995,-89.06254099999992,#f7f4f9,0.04,0,
38.53999999999995,-89.02254099999992,#f7f4f9,0.04,0,
38.53999999999995,-88.98254099999991,#f7f4f9,0.04,0,
38.53999999999995,-88.9425409999999,#f7f4f9,0.04,0,
38.53999999999995,-88.9025409999999,#f7f4f9,0.04,0,
38.53999999999995,-88.8625409999999,#f7f4f9,0.04,0,
38.53999999999995,-88.82254099999989,#f7f4f9,0.04,0,
38.53999999999995,-88.78254099999988,#f7f4f9,0.04,0,
38.53999999999995,-88.74254099999987,#f7f4f9,0.04,0,
38.53999999999995,-88.70254099999987,#f7f4f9,0.04,0,
38.53999999999995,-88.66254099999986,#f7f4f9,0.04,0,
38.53999999999995,-88.62254099999986,#f7f4f9,0.04,0,
38.53999999999995,-88.58254099999985,#f7f4f9,0.04,0,
38.53999999999995,-88.54254099999984,#f7f4f9,0.04,0,
38.53999999999995,-88.50254099999984,#f7f4f9,0.04,0,
38.53999999999995,-88.46254099999983,#f7f4f9,0.04,0,
38.53999999999995,-88.42254099999982,#f7f4f9,0.04,0,
38.53999999999995,-88.38254099999982,#f7f4f9,0.04,0,
38.53999999999995,-88.34254099999981,#f7f4f9,0.04,0,
38.53999999999995,-88.3025409999998,#f7f4f9,0.04,0,
38.53999999999995,-88.2625409999998,#f7f4f9,0.04,0,
38.53999999999995,-88.2225409999998,#f7f4f9,0.04,0,
38.53999999999995,-88.18254099999979,#f7f4f9,0.04,0,
38.53999999999995,-88.14254099999978,#f7f4f9,0.04,0,
38.53999999999995,-88.10254099999977,#f7f4f9,0.04,0,
38.53999999999995,-88.06254099999977,#f7f4f9,0.04,0,
38.53999999999995,-88.02254099999976,#f7f4f9,0.04,0,
38.53999999999995,-87.98254099999976,#f7f4f9,0.04,0,
38.53999999999995,-87.94254099999975,#f7f4f9,0.04,0,
38.53999999999995,-87.90254099999974,#f7f4f9,0.04,0,
38.53999999999995,-87.86254099999974,#f7f4f9,0.04,0,
38.53999999999995,-87.82254099999973,#f7f4f9,0.04,0,
38.53999999999995,-87.78254099999972,#f7f4f9,0.04,0,
38.53999999999995,-87.74254099999972,#f7f4f9,0.04,0,
38.53999999999995,-87.70254099999971,#f7f4f9,0.04,0,
38.53999999999995,-87.6625409999997,#f7f4f9,0.04,0,
38.53999999999995,-87.6225409999997,#f7f4f9,0.04,0,
38.53999999999995,-87.5825409999997,#f7f4f9,0.04,0,
38.53999999999995,-87.54254099999969,#f7f4f9,0.04,0,
38.53999999999995,-87.50254099999968,#f7f4f9,0.04,0,
38.53999999999995,-87.46254099999967,#f7f4f9,0.04,0,
38.53999999999995,-87.42254099999967,#f7f4f9,0.04,0,
38.53999999999995,-87.38254099999966,#f7f4f9,0.04,0,
38.53999999999995,-87.34254099999966,#f7f4f9,0.04,0,
38.53999999999995,-87.30254099999965,#f7f4f9,0.04,0,
38.53999999999995,-87.26254099999964,#f7f4f9,0.04,0,
38.53999999999995,-87.22254099999964,#f7f4f9,0.04,0,
38.53999999999995,-87.18254099999963,#f7f4f9,0.04,0,
38.53999999999995,-87.14254099999962,#f7f4f9,0.04,0,
38.53999999999995,-87.10254099999962,#f7f4f9,0.04,0,
38.53999999999995,-87.06254099999961,#f7f4f9,0.04,0,
38.53999999999995,-87.0225409999996,#f7f4f9,0.04,0,
38.53999999999995,-86.9825409999996,#f7f4f9,0.04,0,
38.53999999999995,-86.9425409999996,#f7f4f9,0.04,0,
38.53999999999995,-86.90254099999959,#f7f4f9,0.04,0,
38.53999999999995,-86.86254099999958,#f7f4f9,0.04,0,
38.53999999999995,-86.82254099999957,#f7f4f9,0.04,0,
38.53999999999995,-86.78254099999957,#f7f4f9,0.04,0,
38.53999999999995,-86.74254099999956,#f7f4f9,0.04,0,
38.53999999999995,-86.70254099999956,#f7f4f9,0.04,0,
38.53999999999995,-86.66254099999955,#f7f4f9,0.04,0,
38.53999999999995,-86.62254099999954,#f7f4f9,0.04,0,
38.53999999999995,-86.58254099999954,#f7f4f9,0.04,0,
38.53999999999995,-86.54254099999953,#f7f4f9,0.04,0,
38.53999999999995,-86.50254099999952,#f7f4f9,0.04,0,
38.53999999999995,-86.46254099999952,#f7f4f9,0.04,0,
38.53999999999995,-86.42254099999951,#f7f4f9,0.04,0,
38.53999999999995,-86.3825409999995,#f7f4f9,0.04,0,
38.53999999999995,-86.3425409999995,#f7f4f9,0.04,0,
38.53999999999995,-86.3025409999995,#f7f4f9,0.04,0,
38.53999999999995,-86.26254099999949,#f7f4f9,0.04,0,
38.53999999999995,-86.22254099999948,#f7f4f9,0.04,0,
38.53999999999995,-86.18254099999947,#f7f4f9,0.04,0,
38.53999999999995,-86.14254099999947,#f7f4f9,0.04,0,
38.53999999999995,-86.10254099999946,#f7f4f9,0.04,0,
38.53999999999995,-86.06254099999946,#f7f4f9,0.04,0,
