x,y,color,delta,value
38.65999999999995,-84.26254099999917,#f7f4f9,0.04,0.0009456415205916925,
38.65999999999995,-84.22254099999917,#f7f4f9,0.04,0.0009152591948241053,
38.65999999999995,-84.18254099999916,#f7f4f9,0.04,0.0010407145166582844,
38.65999999999995,-84.14254099999916,#f7f4f9,0.04,0.001214602482011464,
38.65999999999995,-84.10254099999915,#f7f4f9,0.04,0.0013479423906465205,
38.65999999999995,-84.06254099999914,#f7f4f9,0.04,0.0014551039747376844,
38.65999999999995,-84.02254099999914,#f7f4f9,0.04,0.0016518341134887406,
38.65999999999995,-83.98254099999913,#00d0e5,0.04,0.0020289270775983486,
38.65999999999995,-83.94254099999912,#00d0e5,0.04,0.002516578524366507,
38.65999999999995,-83.90254099999912,#00d0e5,0.04,0.0029099366853014407,
38.65999999999995,-83.86254099999911,#00d0e5,0.04,0.003050915183814607,
38.65999999999995,-83.8225409999991,#00d0e5,0.04,0.0029070213021695833,
38.65999999999995,-83.7825409999991,#00d0e5,0.04,0.0025020000614555307,
38.65999999999995,-83.7425409999991,#00d0e5,0.04,0.001916786109703057,
38.65999999999995,-83.70254099999909,#f7f4f9,0.04,0.0013271885122921982,
38.65999999999995,-83.66254099999908,#f7f4f9,0.04,0.0008983884825237371,
38.65999999999995,-83.62254099999907,#f7f4f9,0.04,0.0006550218288558129,
38.65999999999995,-83.58254099999907,#f7f4f9,0.04,0.0005232925894219399,
38.65999999999995,-83.54254099999906,#f7f4f9,0.04,0.00044432549771833516,
38.65999999999995,-83.50254099999906,#f7f4f9,0.04,0.00040490542954181396,
38.65999999999995,-83.46254099999905,#f7f4f9,0.04,0.0004091103391298935,
38.65999999999995,-83.42254099999904,#f7f4f9,0.04,0.0004507913958224838,
38.65999999999995,-83.38254099999904,#f7f4f9,0.04,0.0005004104899528225,
38.65999999999995,-83.34254099999903,#f7f4f9,0.04,0.0005177811378260834,
38.65999999999995,-83.30254099999902,#f7f4f9,0.04,0.0004846861559927515,
38.65999999999995,-83.26254099999902,#f7f4f9,0.04,0.000423591092097229,
38.65999999999995,-83.22254099999901,#f7f4f9,0.04,0.0003883987183294848,
38.65999999999995,-83.182540999999,#f7f4f9,0.04,0.00043429749856683635,
38.65999999999995,-83.142540999999,#f7f4f9,0.04,0.0005815657764873834,
38.65999999999995,-83.102540999999,#f7f4f9,0.04,0.000806140609784817,
38.65999999999995,-83.06254099999899,#f7f4f9,0.04,0.0010676782098834594,
38.65999999999995,-83.02254099999898,#f7f4f9,0.04,0.0013260165557315413,
38.65999999999995,-82.98254099999897,#f7f4f9,0.04,0.0015190170746998775,
38.65999999999995,-82.94254099999897,#f7f4f9,0.04,0.0015572911385883994,
38.65999999999995,-82.90254099999896,#f7f4f9,0.04,0.0013912321904759586,
38.65999999999995,-82.86254099999896,#f7f4f9,0.04,0.001076763057338103,
38.65999999999995,-82.82254099999895,#f7f4f9,0.04,0.0007417344477040869,
38.65999999999995,-82.78254099999894,#f7f4f9,0.04,0.00048077770358385355,
38.65999999999995,-82.74254099999894,#f7f4f9,0.04,0.0003076866872263611,
38.65999999999995,-82.70254099999893,#f7f4f9,0.04,0.00019197979012447537,
38.65999999999995,-82.66254099999892,#f7f4f9,0.04,0.00010958427756790445,
38.65999999999995,-82.62254099999892,#f7f4f9,0.04,0.00005393269317779382,
38.65999999999995,-82.58254099999891,#f7f4f9,0.04,0.000021760666137538967,
38.65999999999995,-82.5425409999989,#f7f4f9,0.04,0.000006957934049952074,
38.65999999999995,-82.5025409999989,#f7f4f9,0.04,0.0000014243578655454645,
38.65999999999995,-82.4625409999989,#f7f4f9,0.04,1.9440459442215088e-8,
38.65999999999995,-82.42254099999889,#f7f4f9,0.04,0,
38.65999999999995,-82.38254099999888,#f7f4f9,0.04,0,
38.65999999999995,-82.34254099999887,#f7f4f9,0.04,0,
38.65999999999995,-82.30254099999887,#f7f4f9,0.04,0,
38.65999999999995,-82.26254099999886,#f7f4f9,0.04,0,
38.65999999999995,-82.22254099999886,#f7f4f9,0.04,0,
38.65999999999995,-82.18254099999885,#f7f4f9,0.04,0,
38.65999999999995,-82.14254099999884,#f7f4f9,0.04,0,
38.65999999999995,-82.10254099999884,#f7f4f9,0.04,0,
38.65999999999995,-82.06254099999883,#f7f4f9,0.04,0,
38.65999999999995,-82.02254099999882,#f7f4f9,0.04,0,
38.65999999999995,-81.98254099999882,#f7f4f9,0.04,0,
38.699999999999946,-89.582541,#f7f4f9,0.04,0,
38.699999999999946,-89.542541,#f7f4f9,0.04,0,
38.699999999999946,-89.502541,#f7f4f9,0.04,0,
38.699999999999946,-89.46254099999999,#f7f4f9,0.04,0,
38.699999999999946,-89.42254099999998,#f7f4f9,0.04,0,
38.699999999999946,-89.38254099999997,#f7f4f9,0.04,0,
38.699999999999946,-89.34254099999997,#f7f4f9,0.04,0,
38.699999999999946,-89.30254099999996,#f7f4f9,0.04,0,
38.699999999999946,-89.26254099999996,#f7f4f9,0.04,0,
38.699999999999946,-89.22254099999995,#f7f4f9,0.04,0,
38.699999999999946,-89.18254099999994,#f7f4f9,0.04,0,
38.699999999999946,-89.14254099999994,#f7f4f9,0.04,0,
38.699999999999946,-89.10254099999993,#f7f4f9,0.04,0,
38.699999999999946,-89.06254099999992,#f7f4f9,0.04,0,
38.699999999999946,-89.02254099999992,#f7f4f9,0.04,0,
38.699999999999946,-88.98254099999991,#f7f4f9,0.04,0,
38.699999999999946,-88.9425409999999,#f7f4f9,0.04,0,
38.699999999999946,-88.9025409999999,#f7f4f9,0.04,0,
38.699999999999946,-88.8625409999999,#f7f4f9,0.04,0,
38.699999999999946,-88.82254099999989,#f7f4f9,0.04,0,
38.699999999999946,-88.78254099999988,#f7f4f9,0.04,0,
38.699999999999946,-88.74254099999987,#f7f4f9,0.04,0,
38.699999999999946,-88.70254099999987,#f7f4f9,0.04,0,
38.699999999999946,-88.66254099999986,#f7f4f9,0.04,0,
38.699999999999946,-88.62254099999986,#f7f4f9,0.04,0,
38.699999999999946,-88.58254099999985,#f7f4f9,0.04,0,
38.699999999999946,-88.54254099999984,#f7f4f9,0.04,0,
38.699999999999946,-88.50254099999984,#f7f4f9,0.04,0,
38.699999999999946,-88.46254099999983,#f7f4f9,0.04,0,
38.699999999999946,-88.42254099999982,#f7f4f9,0.04,0,
38.699999999999946,-88.38254099999982,#f7f4f9,0.04,0,
38.699999999999946,-88.34254099999981,#f7f4f9,0.04,0,
38.699999999999946,-88.3025409999998,#f7f4f9,0.04,0,
38.699999999999946,-88.2625409999998,#f7f4f9,0.04,0,
38.699999999999946,-88.2225409999998,#f7f4f9,0.04,0,
38.699999999999946,-88.18254099999979,#f7f4f9,0.04,0,
38.699999999999946,-88.14254099999978,#f7f4f9,0.04,0,
38.699999999999946,-88.10254099999977,#f7f4f9,0.04,0,
38.699999999999946,-88.06254099999977,#f7f4f9,0.04,0,
38.699999999999946,-88.02254099999976,#f7f4f9,0.04,0,
38.699999999999946,-87.98254099999976,#f7f4f9,0.04,0,
38.699999999999946,-87.94254099999975,#f7f4f9,0.04,0,
38.699999999999946,-87.90254099999974,#f7f4f9,0.04,0,
38.699999999999946,-87.86254099999974,#f7f4f9,0.04,0,
38.699999999999946,-87.82254099999973,#f7f4f9,0.04,0,
38.699999999999946,-87.78254099999972,#f7f4f9,0.04,0,
38.699999999999946,-87.74254099999972,#f7f4f9,0.04,0,
38.699999999999946,-87.70254099999971,#f7f4f9,0.04,0,
38.699999999999946,-87.6625409999997,#f7f4f9,0.04,0,
38.699999999999946,-87.6225409999997,#f7f4f9,0.04,0,
38.699999999999946,-87.5825409999997,#f7f4f9,0.04,0,
38.699999999999946,-87.54254099999969,#f7f4f9,0.04,0,
38.699999999999946,-87.50254099999968,#f7f4f9,0.04,0,
38.699999999999946,-87.46254099999967,#f7f4f9,0.04,0,
38.699999999999946,-87.42254099999967,#f7f4f9,0.04,0,
38.699999999999946,-87.38254099999966,#f7f4f9,0.04,0,
38.699999999999946,-87.34254099999966,#f7f4f9,0.04,0,
38.699999999999946,-87.30254099999965,#f7f4f9,0.04,0,
38.699999999999946,-87.26254099999964,#f7f4f9,0.04,0,
38.699999999999946,-87.22254099999964,#f7f4f9,0.04,0,
38.699999999999946,-87.18254099999963,#f7f4f9,0.04,0,
38.699999999999946,-87.14254099999962,#f7f4f9,0.04,0,
38.699999999999946,-87.10254099999962,#f7f4f9,0.04,0,
38.699999999999946,-87.06254099999961,#f7f4f9,0.04,0,
38.699999999999946,-87.0225409999996,#f7f4f9,0.04,0,
38.699999999999946,-86.9825409999996,#f7f4f9,0.04,0,
38.699999999999946,-86.9425409999996,#f7f4f9,0.04,0,
38.699999999999946,-86.90254099999959,#f7f4f9,0.04,0,
38.699999999999946,-86.86254099999958,#f7f4f9,0.04,0,
38.699999999999946,-86.82254099999957,#f7f4f9,0.04,0,
38.699999999999946,-86.78254099999957,#f7f4f9,0.04,0,
38.699999999999946,-86.74254099999956,#f7f4f9,0.04,0,
38.699999999999946,-86.70254099999956,#f7f4f9,0.04,0,
38.699999999999946,-86.66254099999955,#f7f4f9,0.04,0,
38.699999999999946,-86.62254099999954,#f7f4f9,0.04,0,
38.699999999999946,-86.58254099999954,#f7f4f9,0.04,0,
38.699999999999946,-86.54254099999953,#f7f4f9,0.04,0,
38.699999999999946,-86.50254099999952,#f7f4f9,0.04,0,
38.699999999999946,-86.46254099999952,#f7f4f9,0.04,0,
38.699999999999946,-86.42254099999951,#f7f4f9,0.04,0,
38.699999999999946,-86.3825409999995,#f7f4f9,0.04,0,
38.699999999999946,-86.3425409999995,#f7f4f9,0.04,0,
38.699999999999946,-86.3025409999995,#f7f4f9,0.04,0,
38.699999999999946,-86.26254099999949,#f7f4f9,0.04,0,
38.699999999999946,-86.22254099999948,#f7f4f9,0.04,0,
38.699999999999946,-86.18254099999947,#f7f4f9,0.04,0,
38.699999999999946,-86.14254099999947,#f7f4f9,0.04,0,
38.699999999999946,-86.10254099999946,#f7f4f9,0.04,0,
38.699999999999946,-86.06254099999946,#f7f4f9,0.04,0,
38.699999999999946,-86.02254099999945,#f7f4f9,0.04,0,
38.699999999999946,-85.98254099999944,#f7f4f9,0.04,0,
38.699999999999946,-85.94254099999944,#f7f4f9,0.04,0,
38.699999999999946,-85.90254099999943,#f7f4f9,0.04,0,
38.699999999999946,-85.86254099999942,#f7f4f9,0.04,0,
38.699999999999946,-85.82254099999942,#f7f4f9,0.04,0,
38.699999999999946,-85.78254099999941,#f7f4f9,0.04,0,
38.699999999999946,-85.7425409999994,#f7f4f9,0.04,2.7692760045426888e-8,
38.699999999999946,-85.7025409999994,#f7f4f9,0.04,2.850615155244877e-7,
38.699999999999946,-85.6625409999994,#f7f4f9,0.04,0.00000215538569979888,
38.699999999999946,-85.62254099999939,#f7f4f9,0.04,0.000010925737279249065,
38.699999999999946,-85.58254099999938,#f7f4f9,0.04,0.00004299919920637385,
38.699999999999946,-85.54254099999937,#f7f4f9,0.04,0.0001367643459288079,
38.699999999999946,-85.50254099999937,#f7f4f9,0.04,0.00034271038948988287,
38.699999999999946,-85.46254099999936,#f7f4f9,0.04,0.0006862700220251977,
38.699999999999946,-85.42254099999936,#f7f4f9,0.04,0.0011128165195428352,
38.699999999999946,-85.38254099999935,#f7f4f9,0.04,0.0014934566703048032,
38.699999999999946,-85.34254099999934,#00d0e5,0.04,0.0017280407825219155,
38.699999999999946,-85.30254099999934,#00d0e5,0.04,0.0018490794255483466,
38.699999999999946,-85.26254099999933,#00d0e5,0.04,0.0019900533496222802,
38.699999999999946,-85.22254099999932,#00d0e5,0.04,0.0022307935248250827,
38.699999999999946,-85.18254099999932,#00d0e5,0.04,0.0024935855201474334,
38.699999999999946,-85.14254099999931,#00d0e5,0.04,0.0026452896401650628,
38.699999999999946,-85.1025409999993,#00d0e5,0.04,0.0026938177627334097,
38.699999999999946,-85.0625409999993,#00d0e5,0.04,0.0028333425269983083,
38.699999999999946,-85.0225409999993,#00d0e5,0.04,0.0032704920288936243,
38.699999999999946,-84.98254099999929,#00d0e5,0.04,0.003968502913544651,
38.699999999999946,-84.94254099999928,#00d0e5,0.04,0.004573310428983309,
38.699999999999946,-84.90254099999927,#00d0e5,0.04,0.004680736731536108,
38.699999999999946,-84.86254099999927,#00d0e5,0.04,0.004224045609618788,
38.699999999999946,-84.82254099999926,#00d0e5,0.04,0.0035060220422693652,
38.699999999999946,-84.78254099999926,#00d0e5,0.04,0.0029126457863231942,
38.699999999999946,-84.74254099999925,#00d0e5,0.04,0.0027323959267216854,
38.699999999999946,-84.70254099999924,#00d0e5,0.04,0.0030876318311847764,
38.699999999999946,-84.66254099999924,#00d0e5,0.04,0.0037636169593513328,
38.699999999999946,-84.62254099999923,#00d0e5,0.04,0.004196397412664613,
38.699999999999946,-84.58254099999922,#00d0e5,0.04,0.003948995193604437,
38.699999999999946,-84.54254099999922,#00d0e5,0.04,0.003199977416966617,
38.699999999999946,-84.50254099999921,#00d0e5,0.04,0.002511697178522002,
38.699999999999946,-84.4625409999992,#00d0e5,0.04,0.002189026442235243,
38.699999999999946,-84.4225409999992,#00d0e5,0.04,0.0020771333783359608,
38.699999999999946,-84.3825409999992,#00d0e5,0.04,0.0019071222578838892,
38.699999999999946,-84.34254099999919,#f7f4f9,0.04,0.0016044399493421293,
38.699999999999946,-84.30254099999918,#f7f4f9,0.04,0.0012816048015241986,
38.699999999999946,-84.26254099999917,#f7f4f9,0.04,0.0010714282988271112,
38.699999999999946,-84.22254099999917,#f7f4f9,0.04,0.0010223008293935684,
38.699999999999946,-84.18254099999916,#f7f4f9,0.04,0.0010924555285381965,
38.699999999999946,-84.14254099999916,#f7f4f9,0.04,0.0011976904860803374,
38.699999999999946,-84.10254099999915,#f7f4f9,0.04,0.0012866496629034805,
38.699999999999946,-84.06254099999914,#f7f4f9,0.04,0.0014039015183280193,
38.699999999999946,-84.02254099999914,#f7f4f9,0.04,0.0016755347121654631,
38.699999999999946,-83.98254099999913,#00d0e5,0.04,0.0021662053466105645,
38.699999999999946,-83.94254099999912,#00d0e5,0.04,0.002722051648991892,
38.699999999999946,-83.90254099999912,#00d0e5,0.04,0.0030352147163532493,
38.699999999999946,-83.86254099999911,#00d0e5,0.04,0.0029276105746988135,
38.699999999999946,-83.8225409999991,#00d0e5,0.04,0.0024823581625015656,
38.699999999999946,-83.7825409999991,#00d0e5,0.04,0.0018867542586705538,
38.699999999999946,-83.7425409999991,#f7f4f9,0.04,0.001290681509761993,
38.699999999999946,-83.70254099999909,#f7f4f9,0.04,0.0008068007930846639,
38.699999999999946,-83.66254099999908,#f7f4f9,0.04,0.0004964843295721384,
38.699999999999946,-83.62254099999907,#f7f4f9,0.04,0.0003371785558348614,
38.699999999999946,-83.58254099999907,#f7f4f9,0.04,0.0002623284253850046,
38.699999999999946,-83.54254099999906,#f7f4f9,0.04,0.00022445902866819365,
38.699999999999946,-83.50254099999906,#f7f4f9,0.04,0.00020778801759908493,
38.699999999999946,-83.46254099999905,#f7f4f9,0.04,0.00020977212500083675,
38.699999999999946,-83.42254099999904,#f7f4f9,0.04,0.00022621797730674873,
38.699999999999946,-83.38254099999904,#f7f4f9,0.04,0.00024380707385135252,
38.699999999999946,-83.34254099999903,#f7f4f9,0.04,0.00024462648083652317,
38.699999999999946,-83.30254099999902,#f7f4f9,0.04,0.00022301913066729968,
38.699999999999946,-83.26254099999902,#f7f4f9,0.04,0.00019348785465885362,
38.699999999999946,-83.22254099999901,#f7f4f9,0.04,0.0001875609030584604,
38.699999999999946,-83.182540999999,#f7f4f9,0.04,0.0002416235371012072,
38.699999999999946,-83.142540999999,#f7f4f9,0.04,0.0003776025591601406,
38.699999999999946,-83.102540999999,#f7f4f9,0.04,0.0005891098510932019,
38.699999999999946,-83.06254099999899,#f7f4f9,0.04,0.0008421265511799444,
38.699999999999946,-83.02254099999898,#f7f4f9,0.04,0.001075157237052739,
38.699999999999946,-82.98254099999897,#f7f4f9,0.04,0.001205776904364728,
38.699999999999946,-82.94254099999897,#f7f4f9,0.04,0.0011646396794933625,
38.699999999999946,-82.90254099999896,#f7f4f9,0.04,0.0009530225242869201,
38.699999999999946,-82.86254099999896,#f7f4f9,0.04,0.0006564219545178125,
38.699999999999946,-82.82254099999895,#f7f4f9,0.04,0.0003852045288530936,
38.699999999999946,-82.78254099999894,#f7f4f9,0.04,0.00020179844812344433,
38.699999999999946,-82.74254099999894,#f7f4f9,0.04,0.00010199900387115033,
38.699999999999946,-82.70254099999893,#f7f4f9,0.04,0.00005221869618701752,
38.699999999999946,-82.66254099999892,#f7f4f9,0.04,0.00002590953647630078,
38.699999999999946,-82.62254099999892,#f7f4f9,0.04,0.000011347468377018737,
38.699999999999946,-82.58254099999891,#f7f4f9,0.04,0.000003960706387326187,
38.699999999999946,-82.5425409999989,#f7f4f9,0.04,8.145179357284972e-7,
38.699999999999946,-82.5025409999989,#f7f4f9,0.04,6.0409008775621245e-9,
38.699999999999946,-82.4625409999989,#f7f4f9,0.04,0,
38.699999999999946,-82.42254099999889,#f7f4f9,0.04,0,
38.699999999999946,-82.38254099999888,#f7f4f9,0.04,0,
38.699999999999946,-82.34254099999887,#f7f4f9,0.04,0,
38.699999999999946,-82.30254099999887,#f7f4f9,0.04,0,
38.699999999999946,-82.26254099999886,#f7f4f9,0.04,0,
38.699999999999946,-82.22254099999886,#f7f4f9,0.04,0,
38.699999999999946,-82.18254099999885,#f7f4f9,0.04,0,
38.699999999999946,-82.14254099999884,#f7f4f9,0.04,0,
38.699999999999946,-82.10254099999884,#f7f4f9,0.04,0,
38.699999999999946,-82.06254099999883,#f7f4f9,0.04,0,
38.699999999999946,-82.02254099999882,#f7f4f9,0.04,0,
38.699999999999946,-81.98254099999882,#f7f4f9,0.04,0,
38.739999999999945,-89.582541,#f7f4f9,0.04,0,
38.739999999999945,-89.542541,#f7f4f9,0.04,0,
38.739999999999945,-89.502541,#f7f4f9,0.04,0,
38.739999999999945,-89.46254099999999,#f7f4f9,0.04,0,
38.739999999999945,-89.42254099999998,#f7f4f9,0.04,0,
38.739999999999945,-89.38254099999997,#f7f4f9,0.04,0,
38.739999999999945,-89.34254099999997,#f7f4f9,0.04,0,
38.739999999999945,-89.30254099999996,#f7f4f9,0.04,0,
38.739999999999945,-89.26254099999996,#f7f4f9,0.04,0,
38.739999999999945,-89.22254099999995,#f7f4f9,0.04,0,
38.739999999999945,-89.18254099999994,#f7f4f9,0.04,0,
38.739999999999945,-89.14254099999994,#f7f4f9,0.04,0,
38.739999999999945,-89.10254099999993,#f7f4f9,0.04,0,
38.739999999999945,-89.06254099999992,#f7f4f9,0.04,0,
38.739999999999945,-89.02254099999992,#f7f4f9,0.04,0,
38.739999999999945,-88.98254099999991,#f7f4f9,0.04,0,
38.739999999999945,-88.9425409999999,#f7f4f9,0.04,0,
38.739999999999945,-88.9025409999999,#f7f4f9,0.04,0,
38.739999999999945,-88.8625409999999,#f7f4f9,0.04,0,
38.739999999999945,-88.82254099999989,#f7f4f9,0.04,0,
38.739999999999945,-88.78254099999988,#f7f4f9,0.04,0,
38.739999999999945,-88.74254099999987,#f7f4f9,0.04,0,
38.739999999999945,-88.70254099999987,#f7f4f9,0.04,0,
38.739999999999945,-88.66254099999986,#f7f4f9,0.04,0,
38.739999999999945,-88.62254099999986,#f7f4f9,0.04,0,
38.739999999999945,-88.58254099999985,#f7f4f9,0.04,0,
38.739999999999945,-88.54254099999984,#f7f4f9,0.04,0,
38.739999999999945,-88.50254099999984,#f7f4f9,0.04,0,
38.739999999999945,-88.46254099999983,#f7f4f9,0.04,0,
38.739999999999945,-88.42254099999982,#f7f4f9,0.04,0,
38.739999999999945,-88.38254099999982,#f7f4f9,0.04,0,
38.739999999999945,-88.34254099999981,#f7f4f9,0.04,0,
38.739999999999945,-88.3025409999998,#f7f4f9,0.04,0,
38.739999999999945,-88.2625409999998,#f7f4f9,0.04,0,
38.739999999999945,-88.2225409999998,#f7f4f9,0.04,0,
38.739999999999945,-88.18254099999979,#f7f4f9,0.04,0,
38.739999999999945,-88.14254099999978,#f7f4f9,0.04,0,
38.739999999999945,-88.10254099999977,#f7f4f9,0.04,0,
38.739999999999945,-88.06254099999977,#f7f4f9,0.04,0,
38.739999999999945,-88.02254099999976,#f7f4f9,0.04,0,
38.739999999999945,-87.98254099999976,#f7f4f9,0.04,0,
38.739999999999945,-87.94254099999975,#f7f4f9,0.04,0,
38.739999999999945,-87.90254099999974,#f7f4f9,0.04,0,
38.739999999999945,-87.86254099999974,#f7f4f9,0.04,0,
38.739999999999945,-87.82254099999973,#f7f4f9,0.04,0,
38.739999999999945,-87.78254099999972,#f7f4f9,0.04,0,
38.739999999999945,-87.74254099999972,#f7f4f9,0.04,0,
38.739999999999945,-87.70254099999971,#f7f4f9,0.04,0,
38.739999999999945,-87.6625409999997,#f7f4f9,0.04,0,
38.739999999999945,-87.6225409999997,#f7f4f9,0.04,0,
38.739999999999945,-87.5825409999997,#f7f4f9,0.04,0,
38.739999999999945,-87.54254099999969,#f7f4f9,0.04,0,
38.739999999999945,-87.50254099999968,#f7f4f9,0.04,0,
38.739999999999945,-87.46254099999967,#f7f4f9,0.04,0,
38.739999999999945,-87.42254099999967,#f7f4f9,0.04,0,
38.739999999999945,-87.38254099999966,#f7f4f9,0.04,0,
38.739999999999945,-87.34254099999966,#f7f4f9,0.04,0,
38.739999999999945,-87.30254099999965,#f7f4f9,0.04,0,
38.739999999999945,-87.26254099999964,#f7f4f9,0.04,0,
38.739999999999945,-87.22254099999964,#f7f4f9,0.04,0,
38.739999999999945,-87.18254099999963,#f7f4f9,0.04,0,
38.739999999999945,-87.14254099999962,#f7f4f9,0.04,0,
38.739999999999945,-87.10254099999962,#f7f4f9,0.04,0,
38.739999999999945,-87.06254099999961,#f7f4f9,0.04,0,
38.739999999999945,-87.0225409999996,#f7f4f9,0.04,0,
38.739999999999945,-86.9825409999996,#f7f4f9,0.04,0,
38.739999999999945,-86.9425409999996,#f7f4f9,0.04,0,
38.739999999999945,-86.90254099999959,#f7f4f9,0.04,0,
38.739999999999945,-86.86254099999958,#f7f4f9,0.04,0,
38.739999999999945,-86.82254099999957,#f7f4f9,0.04,0,
38.739999999999945,-86.78254099999957,#f7f4f9,0.04,0,
38.739999999999945,-86.74254099999956,#f7f4f9,0.04,0,
38.739999999999945,-86.70254099999956,#f7f4f9,0.04,0,
38.739999999999945,-86.66254099999955,#f7f4f9,0.04,0,
38.739999999999945,-86.62254099999954,#f7f4f9,0.04,0,
38.739999999999945,-86.58254099999954,#f7f4f9,0.04,0,
38.739999999999945,-86.54254099999953,#f7f4f9,0.04,0,
38.739999999999945,-86.50254099999952,#f7f4f9,0.04,0,
38.739999999999945,-86.46254099999952,#f7f4f9,0.04,0,
38.739999999999945,-86.42254099999951,#f7f4f9,0.04,0,
38.739999999999945,-86.3825409999995,#f7f4f9,0.04,0,
38.739999999999945,-86.3425409999995,#f7f4f9,0.04,0,
38.739999999999945,-86.3025409999995,#f7f4f9,0.04,0,
38.739999999999945,-86.26254099999949,#f7f4f9,0.04,0,
38.739999999999945,-86.22254099999948,#f7f4f9,0.04,0,
38.739999999999945,-86.18254099999947,#f7f4f9,0.04,0,
38.739999999999945,-86.14254099999947,#f7f4f9,0.04,0,
38.739999999999945,-86.10254099999946,#f7f4f9,0.04,0,
38.739999999999945,-86.06254099999946,#f7f4f9,0.04,0,
38.739999999999945,-86.02254099999945,#f7f4f9,0.04,0,
38.739999999999945,-85.98254099999944,#f7f4f9,0.04,0,
38.739999999999945,-85.94254099999944,#f7f4f9,0.04,0,
38.739999999999945,-85.90254099999943,#f7f4f9,0.04,0,
38.739999999999945,-85.86254099999942,#f7f4f9,0.04,0,
38.739999999999945,-85.82254099999942,#f7f4f9,0.04,0,
38.739999999999945,-85.78254099999941,#f7f4f9,0.04,0,
38.739999999999945,-85.7425409999994,#f7f4f9,0.04,7.436448063941896e-9,
38.739999999999945,-85.7025409999994,#f7f4f9,0.04,1.473799226811281e-7,
38.739999999999945,-85.6625409999994,#f7f4f9,0.04,0.000001358287389086435,
38.739999999999945,-85.62254099999939,#f7f4f9,0.04,0.000007342551223220585,
38.739999999999945,-85.58254099999938,#f7f4f9,0.04,0.000030370359464436924,
38.739999999999945,-85.54254099999937,#f7f4f9,0.04,0.0000978135483020783,
38.739999999999945,-85.50254099999937,#f7f4f9,0.04,0.00024590154149244184,
38.739999999999945,-85.46254099999936,#f7f4f9,0.04,0.00048188114869280365,
38.739999999999945,-85.42254099999936,#f7f4f9,0.04,0.0007487021678854414,
38.739999999999945,-85.38254099999935,#f7f4f9,0.04,0.0009510120155475011,
38.739999999999945,-85.34254099999934,#f7f4f9,0.04,0.0010453532333141596,
38.739999999999945,-85.30254099999934,#f7f4f9,0.04,0.0010825278629626946,
38.739999999999945,-85.26254099999933,#f7f4f9,0.04,0.0011540104883643021,
38.739999999999945,-85.22254099999932,#f7f4f9,0.04,0.0013044209017508965,
38.739999999999945,-85.18254099999932,#f7f4f9,0.04,0.0014931673622032176,
38.739999999999945,-85.14254099999931,#f7f4f9,0.04,0.0016461376106405815,
38.739999999999945,-85.1025409999993,#00d0e5,0.04,0.0017694127513573344,
38.739999999999945,-85.0625409999993,#00d0e5,0.04,0.0019903309625209165,
38.739999999999945,-85.0225409999993,#00d0e5,0.04,0.002441522282310551,
38.739999999999945,-84.98254099999929,#00d0e5,0.04,0.0030734667515190917,
38.739999999999945,-84.94254099999928,#00d0e5,0.04,0.00360657016783255,
38.739999999999945,-84.90254099999927,#00d0e5,0.04,0.00377995431639319,
38.739999999999945,-84.86254099999927,#00d0e5,0.04,0.003625907147426493,
38.739999999999945,-84.82254099999926,#00d0e5,0.04,0.003378975834146467,
38.739999999999945,-84.78254099999926,#00d0e5,0.04,0.0032722963564583993,
38.739999999999945,-84.74254099999925,#00d0e5,0.04,0.003477222488898207,
38.739999999999945,-84.70254099999924,#00d0e5,0.04,0.004037016542260165,
38.739999999999945,-84.66254099999924,#00d0e5,0.04,0.00467231433149635,
38.739999999999945,-84.62254099999923,#00d0e5,0.04,0.004856581367657299,
38.739999999999945,-84.58254099999922,#00d0e5,0.04,0.004337354880176184,
38.739999999999945,-84.54254099999922,#00d0e5,0.04,0.0034585153831654023,
38.739999999999945,-84.50254099999921,#00d0e5,0.04,0.002778089981353211,
38.739999999999945,-84.4625409999992,#00d0e5,0.04,0.002484526043519927,
38.739999999999945,-84.4225409999992,#00d0e5,0.04,0.0023462110041268173,
38.739999999999945,-84.3825409999992,#00d0e5,0.04,0.0021085179963872035,
38.739999999999945,-84.34254099999919,#00d0e5,0.04,0.0017532187352035096,
38.739999999999945,-84.30254099999918,#f7f4f9,0.04,0.00142237078133709,
38.739999999999945,-84.26254099999917,#f7f4f9,0.04,0.001208282778479991,
38.739999999999945,-84.22254099999917,#f7f4f9,0.04,0.001112074161821983,
38.739999999999945,-84.18254099999916,#f7f4f9,0.04,0.0010877946062262459,
38.739999999999945,-84.14254099999916,#f7f4f9,0.04,0.0010892205362998879,
38.739999999999945,-84.10254099999915,#f7f4f9,0.04,0.0011056220336547677,
38.739999999999945,-84.06254099999914,#f7f4f9,0.04,0.001196978045319582,
38.739999999999945,-84.02254099999914,#f7f4f9,0.04,0.0014678582176105895,
38.739999999999945,-83.98254099999913,#00d0e5,0.04,0.0019419759421373882,
38.739999999999945,-83.94254099999912,#00d0e5,0.04,0.002432936755680438,
38.739999999999945,-83.90254099999912,#00d0e5,0.04,0.002623327144797833,
38.739999999999945,-83.86254099999911,#00d0e5,0.04,0.002361092918702978,
38.739999999999945,-83.8225409999991,#00d0e5,0.04,0.001798581502387799,
38.739999999999945,-83.7825409999991,#f7f4f9,0.04,0.0011966090762017274,
38.739999999999945,-83.7425409999991,#f7f4f9,0.04,0.0007148773971992355,
